proto,service,state,duration,src_bytes,dst_bytes,packet_count,flow_rate,ttl,syn_flag,ack_flag,fin_flag,error_rate,connection_count,jitter,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,attack_cat
icmp,http,FIN,1.4873872248510847,227.29445893515867,57.4648886250814,24.0,17.645351181234968,112,0,0,0,0.15367565032239006,2,0.29966478034061705,0.14645535225485737,1.7989909875165664,1.695552375845917,0.8822263072374292,0.5668944963735872,1.7374639645060905,0.6237885383003254,1.553343166561947,1.8341444023987692,0.2914187775645319,1.060460508077767,1.626416367144621,0.8199510563986014,0.8936707371357805,0.3964794819891725,1.8875823840938826,1.7347933774285957,1.3535157805556282,1.2890373376932651,1.5396105172363517,1.909221613953809,0.3973298550950321,1.8454611427897492,1.7053598383730773,0.9675060028507679,0.7394616217896507,0.5275303471489334,0.8026191973863909,1.8315965493578854,1.537164332400918,1.9431529650102943,1.6363233540386306,1.9108293659864755,1.1460719715059655,0.2418826187193499,Normal
tcp,dns,REQ,0.3580857839715602,147.62286024954253,125.73669095737404,18.0,66.22501903756778,92,1,0,0,0.1433187198672443,5,0.32473601293887494,0.027015068154425254,0.8503062999327184,0.49857042260678147,0.7863075908268052,0.6321711055792398,0.3758511021872445,0.6854006524916728,0.6747963760190708,0.09304927995827474,0.6228678916228325,1.0519215611710127,0.5150176350337479,0.9001442778740747,0.9565447410581662,0.06930726874627592,0.3717571183993649,0.7673981725346145,0.4243806933759912,0.061965554914607736,0.03163962040488781,0.25232259557250436,0.9732525748594203,0.7332515345232439,0.7581451860317363,0.4393642273929142,0.018506134868184972,0.6211917691399725,0.8606442725776973,0.48841806146623185,0.9688292420430097,0.04563154930532324,0.6834912351514251,1.0245952868914658,0.42761034705768536,0.4716572165471423,Normal
udp,dhcp,CON,1.1192542082099113,82.6107605926661,241.86917273349414,16.0,19.93347845018354,79,1,1,0,0.04069794149531356,0,0.03867332797510015,1.0038139188386486,0.16031306176901677,1.3775312069524066,0.0475985546223161,0.9914936826218721,0.6278783134236147,0.03861079154942758,0.16547465486060312,0.14515825302673319,0.8327248146139822,1.3763127380981843,0.20766237536393095,1.2168492465569862,1.4242614009851617,0.8551355061123828,0.0720078801655939,0.6925557681045386,0.011423600030959944,1.061995096834827,0.015436586570102587,0.22259897080343657,0.1867669264562918,1.3132985561640047,0.3650595813220895,1.1281447262462898,0.1873491060390883,0.3221985129764808,1.2652226821441084,1.2389654219948425,0.8414869192146658,0.3525391960391697,1.1010934915114523,1.071286024094483,0.7529962581791879,0.1471585279964579,Normal
tcp,ssh,ACC,5.073808529036979,65.8098032447686,362.5711193847182,19.0,30.938365108337052,78,1,0,0,0.003930656684073797,3,0.07417195388387526,0.03215847321080725,1.8873752182085557,0.9370414038166484,1.1000142476292663,0.29955452991174314,1.5967981384332284,2.251157841409035,0.280974237593042,1.5884329933873693,1.2386843543882649,0.8972409549128415,1.2607435896074708,0.8723492456944435,0.28649675525178386,1.606998133050921,1.3975249429342138,0.6055431859818078,0.9521916015748695,1.839651409495966,1.071310970057775,1.2636691343548925,0.9342536528534015,1.1193219153908058,0.833762352958632,1.9547658144142703,2.074776679582934,1.1773420067820035,0.7671340994486585,1.7733166038255939,1.150422732705411,0.5077393240362893,1.1141823887326319,0.7199707040287229,1.7713749896426896,0.3373121253541811,Normal
udp,smtp,ACC,2.3545082805366526,39.18617105708723,60.17363858040518,144.0,48.09018012017483,30,0,1,0,0.41502707056389876,4,0.8559633678059881,0.6973038384629894,1.1471850164285085,1.635615924458543,1.6261498635800753,0.3369148269013648,0.13088257952256463,0.9551370497994649,0.6176204810553307,0.8107726268836937,0.08239510331577718,0.269767326706736,0.3217969041706289,1.0586136706569405,1.0304210768700335,0.14457158885300472,0.5412855092067876,1.6565553643685844,1.3452274394243242,0.724926401401175,0.49683402099004953,1.0468254979510927,0.0575016138880813,1.7579533496860495,0.10994697245755078,1.0545378773905414,1.671542766129994,1.1680651046967556,0.983635960236435,0.7104066858210595,0.670783465086679,1.6110413056061654,1.441332974912679,1.0929290750800469,0.4039075151419287,0.2703273576768286,DoS
udp,http,CON,1.5063332768846673,108.4799875277333,283.8949849413711,25.0,87.5065635577145,44,1,0,0,0.9132988061230938,4,1.35999934362964,1.544106844723254,0.05554251752468325,0.7819605473487345,0.09456807044694106,0.5252825445620862,2.156322611790525,2.2414628973072994,1.689425900660026,0.38402177908286966,0.9485750660591692,0.38651403457405964,1.4693896764736032,0.9211234590493841,2.185915696509208,1.0597777947995262,1.286210618678821,0.6734012957157586,0.8674436144258028,0.6065137581041328,1.9396003444044358,0.2816454211586051,1.844789248760746,1.4149379384849825,1.6477810005164086,1.2123212107899384,0.3248703865598107,0.9179641523362361,1.487977337318222,0.8941886795845806,1.7623936505598277,1.6699008324501452,0.7179540795969643,0.8027345634533304,0.24484298356853051,0.008790053484241634,Analysis
udp,other,INT,-1.9863423330226784,185.76420684332575,379.72963566662,21.599999999999998,42.51144039090103,80,1,0,0,0.21256838020721458,6,0.7350934843094543,1.4307916295834047,2.048395689168036,2.1020573351964313,0.40627001114622646,0.7136436531330312,0.7538508067218236,2.2231229156566497,2.3944769236067955,2.3037410904483373,1.9726734119594787,0.11791886270276208,0.4454795204100595,1.0866476872327502,1.5021188136034744,1.3348029401637975,1.529494820438617,1.496668034802337,1.9106394745148823,1.35775501682041,0.6126380890520297,2.9744507384925636,1.9259151688383085,2.689646775078519,0.42481823632011523,1.0709157359091506,1.9769379502733628,1.2168788810949458,0.6267764652556097,0.015030690311925221,1.6557074185188745,0.23762407837585714,1.480612163258443,0.5320532366322152,0.14311243288296382,1.267878366234977,Generic
udp,http,REQ,-0.22722553694374503,128.4136257938328,54.47375902731688,32.4,2.113306790615983,67,0,1,0,0.6587242966167451,6,0.4451406229265389,0.9629196561908584,0.4791380803329655,0.9970788466304444,0.37097199837453204,0.33116630737933234,0.6990689162431972,1.3955877433394048,1.3887919580013086,0.730804310461275,1.1797844333922398,0.09630975351092065,0.388724812428247,1.4806773646078286,0.3772849606911916,1.3285420894516249,1.008285149878772,0.29253548524390854,1.189325891446426,1.1614370147772668,0.250658851827874,0.6822979933009798,1.3670384323296334,1.4064086331148955,1.7187522767692653,1.6988247350394752,0.2553118359412679,0.8462548187163043,0.8601427634286395,0.5909150153591384,1.701814977670819,1.5639391654108628,1.6376301279562389,1.2442434185721087,1.234953310581134,1.4011726726943625,Generic
tcp,other,FIN,5.457437293885974,88.82932015159474,39.13071950028313,120.0,34.048633251558954,44,1,1,0,0.660063454211188,4,0.513358192046622,0.8680984087693597,0.24980555328301413,0.13851662569192583,1.04217037988896,0.24534736651803102,0.20569228064976192,0.4015208854723242,0.8831457871278574,0.9300740587714594,0.1296471384509425,0.23672386799108008,1.043357690200362,0.35795937575670916,0.8053082990499556,1.0559653739809904,1.0397382907541817,0.5777231756826482,0.7614106868438983,0.26994998485917027,0.2671815364423241,0.5842228443890627,0.2682228337338698,0.5348975931194785,0.1050975025756454,0.9778387800996228,0.5356123366433809,0.4018687072243042,0.6708600179259077,0.8153040354942076,0.06462135211832797,0.48988668025648746,0.6948847484915809,0.06173121848226882,0.7326920550089181,1.1291468366969475,DoS
udp,ssh,INT,3.307353701984653,346.44676785249317,263.4403568122133,23.0,8.583934061693766,100,0,0,0,0.5166564888014191,4,0.31466609844028925,1.1803233144427294,1.0277645130593216,0.8908406044012278,1.2272288336813773,1.2351263419807688,1.3490389139089585,1.192788126520374,0.25479303231204403,1.0928529355098215,0.6471664639176513,0.8358223276712664,0.9542195878865141,1.5067112427281473,0.20316682734586397,0.8572036213164961,0.0699103330049995,0.1885003614471747,0.5317381150046396,0.666755350165236,0.29430333288261196,0.562023415968806,1.430964097618445,0.5588482984185373,0.17871258356075168,0.9791198690683547,1.0462719748135274,0.4356212930059875,0.31092098382650485,1.2125534253822503,1.5614036826752506,1.3656358481531456,0.060397393339187685,0.783957289103565,1.3592194246931562,0.16302122394931903,Shellcode
udp,ftp,FIN,0.735333497000924,30.698892968209105,71.79136768548058,96.0,76.67156956056948,126,1,0,0,0.5704150144901918,3,0.9590107524782772,0.8854129216656693,0.16321271468300155,0.512588063656079,0.7999301942544541,0.0664397719353859,0.2846356627718164,0.5105830337963243,0.4902282372501849,0.2453801313652103,0.38710356344322816,0.021008414623781932,0.710137657393643,0.07716707388914065,1.1222613992153863,0.5343681463965504,0.3381388430658952,0.6740731641922179,1.1022374211912505,0.7666024934526648,1.003567572024214,0.3459583210404774,1.0609997151326616,0.415819498192069,0.5684347846565231,0.4773426982597946,0.9965918491768299,1.1495245947880208,0.5681124494096992,1.1108085119201931,0.21965994961519322,0.5947353146400747,0.8634316029345025,1.1343441295979229,0.15802020175330894,0.945324908268031,DoS
icmp,ftp,ACC,-0.20325598447917992,30.451699102519825,90.89900623157331,19.0,51.542266204834895,111,0,1,0,1.10255507645687,6,0.3507798750484907,0.2770030263309375,1.1679736517688635,0.17955005360605764,2.0837848400093133,2.7180859344604738,1.0234107629758717,1.2534787539623748,3.0036829332329176,0.3709276461782817,1.4519843666914516,0.8916419087761178,0.5054263949163933,0.10212234513572829,2.7458094444204857,1.6704479807280868,1.2978109599463015,2.0813053817059384,2.398793140004918,2.54766151953881,2.575753414158084,0.9787612878865303,2.7405013748109273,0.9879249757223413,1.9224225565942428,0.24197018869895265,1.9061902850692285,0.39342656389122116,0.48642304568125866,2.626134885548395,0.5034096564299804,1.0452322829618483,1.5977898521905756,1.7122387160060986,2.223872654218881,0.475642518957282,Fuzzers
icmp,ssh,FIN,4.666041820014292,208.3639587086977,260.6264673953241,19.0,27.90603901409253,119,1,1,0,0.19995137416816292,4,0.44612577213319055,0.08533614768099333,0.3851496741068917,1.3303676704000222,0.8029255607027181,0.6009631711944873,1.2163846852163467,0.10244834646694671,0.17385065542538064,0.6067109949624948,0.8961135218054813,0.5362656338423091,0.5203972157427452,1.2507781588814244,0.4672380109683792,0.8382962289754523,0.05709725675832902,0.06822119754593169,0.3593804823379893,1.3417899282891483,0.8554591987394476,0.5102460577805507,0.014423008463461905,0.5888810857254286,0.8019433280460956,0.20390891849482895,0.38168695276807213,0.8095665576257898,0.8764676443233419,0.132746728658884,1.3053575334541327,0.65630641313226,1.0411410136777777,0.8366037212295085,0.30889012114870595,1.3220079478400677,Normal
udp,dns,INT,-0.5356110269856216,539.8816545701375,294.27795448769604,15.0,57.48661535353131,25,0,1,0,0.738089013506776,4,0.23903198317624152,0.001667048790196822,0.74860179812429,0.6299321755268069,1.403797080699065,0.6006658118190441,1.512101840641724,0.4605083261143885,0.060855836293946426,0.1204104029697055,1.241783537831766,0.4197749701978678,1.150122346215431,0.32756437134702315,0.6170171573304198,0.20117193353076332,0.514465836996741,1.41402215143858,0.9998221605701436,1.029619240437376,0.7367149089274375,0.6058274265635496,1.1497630513776123,1.103976014329104,0.3929881967978008,0.32260974267978393,1.5905346387433095,0.8575614402248015,0.02267177704857047,0.6463438088999099,1.438740944170845,0.9185138973162674,0.626097769787537,0.15214428155221288,0.007477783899365233,0.24511245932354295,Shellcode
udp,ssh,RST,6.2742787578512464,195.57791474248273,339.3934727545363,27.0,43.73023122607076,50,0,0,0,0.1279095919442231,1,0.013035388144038151,0.6385202907669227,0.5750081534660284,0.7462281800364495,1.497731528705952,1.4436979558208518,1.4081904773800042,0.5508381113803151,0.3609912934455002,1.3215559339067604,0.14124489675106625,1.463640155641512,0.001344145894358367,1.6973567825492506,1.6982731672759515,0.09577246142525418,1.7552508896302164,1.4494109475594135,1.0197294301704338,1.234717851892609,1.44439836683533,1.3444186047646918,0.24131931164915182,0.33621539293400343,1.196034157327712,0.9512038087214939,0.3611454435599087,1.7049780443431217,1.2363518875200308,0.24256656682899408,1.10002982539795,0.4234613191859031,1.3622577383419887,0.3876882368529691,0.6079329293732739,0.2323663686417335,Normal
icmp,ssh,REQ,0.4542744685559901,253.87612390838146,1060.994992461251,20.4,70.25021633947053,53,0,1,0,0.5498830312120145,4,0.1321145854114557,1.4391646359603985,1.7093949159737682,1.6182478380734353,0.05453506171704071,0.29579500018389177,0.5484888663133174,1.4761915359103541,0.13409618210131755,0.2727460636042247,0.930795646074814,1.334731173116008,0.8862983177103879,0.04372175395357524,1.2471661535706642,2.000823720051804,1.5870868914348542,0.4667614192773895,1.3913319916462625,1.4655321091813345,1.9022423388086271,1.6570073193114347,0.06129164934159406,1.4191203155965666,2.0548458620473222,0.46883856993067763,0.6637570115321693,1.7026407802681995,0.9791135399667644,0.43036200272091646,0.40464085276815703,2.059101026678834,0.8176388276506377,0.7393335143753033,1.6071739575295556,0.17911135641328393,Generic
tcp,smtp,CON,8.880882311947577,53.42200514948748,991.5204697233055,21.0,73.97938309271281,86,0,0,0,0.7276715993647803,4,0.7602831345191402,1.4127083292107083,1.2577801384626417,2.108177149635661,0.43678851278325687,0.04848563862449761,2.4719603744884804,2.345471466451143,0.8988942898597989,0.22270909083160662,0.21269753648804665,0.5726109413998826,0.4809077621672499,2.658803514720814,0.22505550204937538,2.6595720691427287,1.7634833437154729,0.32942070076045615,0.061071474634261,1.9734353397401283,2.4979639766389865,1.2496065440184905,1.1855869847051599,1.1469607517425198,1.9191483430634961,2.585109070000679,3.124120321371882,2.2484002094163427,2.3508494038432985,2.3875060725656034,0.4185044694163563,2.1516756398889934,2.095798120399542,2.469553735874103,2.5315939454298073,2.556469590263995,Analysis
icmp,http,INT,11.783363013169021,476.58103578638134,942.1632742532047,22.0,58.73951860656097,125,0,1,1,0.8658542293039905,0,0.6309425583488616,0.9807091069198988,1.227777606891819,1.1730234821391536,0.5259671119341777,1.0209474022237963,0.3573864928852212,1.0660715097005982,1.1370692900034989,0.3821047776921689,1.2833735551567442,0.7835099239567979,0.104378534337118,0.7818683983367727,0.08230323141664844,0.7600011294845695,1.2803342456818319,1.207170170725231,0.17421066633748356,0.8395353445024869,0.3280005974534887,0.7741315173579874,0.4142873493111335,0.5596370810891402,0.0373156352899136,0.0074447826036118,1.3165741394063122,0.56216356391375,0.33911707753372144,0.33798811170961923,0.20364019408936984,0.035081695045798555,0.3304347316984879,1.1567097212984274,0.47056916649122915,1.3177577541105372,Exploits
icmp,other,CON,5.768445455710262,184.76033028030596,298.3468151351769,17.0,58.85699791710592,63,0,0,0,0.08675815631384186,8,0.19005513478039576,1.02975801153884,1.0237876950349376,0.6058488183613642,0.4307550384521152,0.09097367870733315,0.24982321179250186,0.9454382369263388,0.8971921446742471,0.6536119792396399,0.21936909415538458,0.43544366949016833,0.7689553380584521,0.9822870331950738,0.509387207050914,0.8554108669755733,1.0403126350523744,0.673518494504321,0.8464470908365141,0.6936951645792943,0.8366238280193242,0.27566611023594556,0.8774861705241024,0.6012614497913895,0.6447334034581855,0.10460598254891139,0.22785318951172026,0.5984717357713799,0.4422672318659037,0.37195288421866984,0.6634005463656565,0.5945781528233334,0.3151252891075456,0.4013646731840497,0.9280497010856235,0.8382106128365947,Normal
udp,ssh,RST,2.670098755806573,78.21527831336967,364.08754749482256,22.0,15.85748854662754,97,1,0,0,0.9049149230882325,2,0.7441004695332474,0.10624920415060365,0.8149561260372261,1.3482628067702878,0.22417062549520103,1.01780746453002,1.2627961678711301,1.368462720077936,0.6916747888416052,0.18047635269418524,1.4577233141323143,0.31537328950769267,0.9537187851387485,0.5584191044577319,0.4868936735191406,0.9804687188840308,0.20817955563814428,0.04190696872397413,1.3074758796289228,1.244411486195712,0.23448598187441966,1.4424028814916154,0.15870335861022147,0.31191375861709214,0.8679866954249216,0.3608784930003811,0.10625695637269374,1.042788892294507,1.0515044071969728,1.6830547085283523,1.1547478743390531,0.294880540506291,0.9453701405679057,0.12941140314401128,1.3646787478770548,0.887932254696038,Fuzzers
icmp,dns,CON,2.74311804834573,271.69212627120675,72.4770189581644,22.0,24.61553310402438,36,0,0,0,0.5605644698508504,9,0.5430344050947448,0.8513604247529541,1.765799287124158,1.9440564261500468,0.18002412795283496,0.4240569763879867,1.0451696410513316,1.4984221169622374,1.5315842995822688,0.12919154164386681,1.187745320545225,1.4755729773107022,0.1236118703709578,1.6681712516025677,1.623809266891564,1.2053004487876826,1.6305557102183157,0.7366210478184348,1.3124660255817464,0.8063512154572897,1.568806795230513,1.4887203518981387,1.4588385932029035,0.6015274891556817,0.22928320572251104,0.4259498176284033,1.8266874241630215,1.2029942769699373,1.1723820718394398,0.8352769836162295,1.865989865342932,0.770839325661911,0.03887330890265338,0.1376337991622314,1.329682234975676,1.3104461207385718,Shellcode
tcp,http,REQ,3.2805494332898655,93.70221406138882,791.6984384189334,21.0,5.224325005331503,39,0,0,0,0.017434588395851547,14,0.5217304142618695,0.2208941043234359,0.5131964570436434,1.1130249582096599,0.11781775951227737,2.2792568849546435,0.21065828947317125,1.2296171040597443,0.2563613948412725,0.3576076356426071,0.2117537835647015,2.221363650490704,0.6137907974652568,1.3498809329636337,2.216113599509356,0.5032151583763375,0.0715675063808063,0.0439431364294384,0.537168456058926,2.403694235136572,0.38823028014040867,0.25360793052741304,2.046438419246314,0.14461993315659258,2.3454631780094903,0.09078308439022345,1.2997752809641792,0.24673799304136587,0.43372441751919655,1.8022573066658811,2.415735572457515,1.5096132072681723,1.6768846568081959,2.5206778889004604,1.1086875679848172,2.2055377910998066,Reconnaissance
tcp,smtp,REQ,1.1027752249842018,519.6411110501467,55.4403771216739,20.0,90.7026973523638,81,0,1,0,0.3714575134986551,6,0.03490806473659824,0.5466039272117841,0.5738032205895078,0.1429675695112341,0.46343829479910753,0.745161278958874,0.18091020791689286,0.3836284255123981,0.9149808464203856,1.3601363253083047,0.16516800642586893,1.2391529541545958,0.13958551459045576,1.3912769298435952,1.2611063651122385,0.14633091548649577,0.702290719351259,0.2691997322389827,1.3922028969272584,1.2218558348759152,0.31958152319288324,0.8673819398374357,0.9228241118403847,0.7970490486823774,1.3007464999547373,1.5290424357037127,1.2277249975636817,1.6460489907870715,0.09495382835553805,1.2307433600558515,1.0886792381589498,0.6218844498371092,0.7426351544684267,1.1624293516427222,0.4586518792026715,0.8874758167221317,Exploits
udp,http,INT,2.0986026198682937,794.3454711389099,282.9667083238295,162.0,7.18644024830164,77,1,0,0,0.48921943161675974,2,0.11592380617719178,0.21007396687653337,0.20266102022085072,0.4294427438248776,0.8053694867809977,0.6154228864171963,0.9796364695439067,1.0246253127102176,0.7470569253014353,0.22351149177505641,0.901604311493438,0.1799820038271579,0.09037417298089537,0.396809079585638,0.3613702227634802,0.17143173505670825,0.6035427937411734,0.12062475361766971,0.4923899508210475,0.8250811520693263,0.324887364085288,0.6454025759905523,0.3622079146655951,0.4875091678766111,0.648403820367039,0.7319433303463114,0.13379293796997835,0.2540528736448721,0.6375936560427012,0.6128032629180168,0.2708088920991477,1.0684292090720529,0.8326235604083322,0.6244625687257283,0.13891430002848187,0.5543013108955654,DoS
