proto,service,state,duration,src_bytes,dst_bytes,packet_count,flow_rate,ttl,syn_flag,ack_flag,fin_flag,error_rate,connection_count,jitter,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,attack_cat
udp,dhcp,RST,0.6727835600001176,31.21131061600942,124.30763695359487,108.0,52.35989342854739,123,1,0,0,0.5210003647254772,3,0.5093473799464645,0.7156147503086265,0.64943448230485,0.7467268997636041,0.36114395475100675,1.1892983268572475,0.6961216130954905,1.465295355355333,0.639242249331701,1.1480824062946597,1.3940414426608254,0.876400004119215,1.5366245307342625,0.8374255211685351,0.11795472192095119,1.5992967315539317,1.46089736868666,0.9068405098324183,1.4718814395619704,0.8588495928751123,1.2569713818882595,0.9370006096588673,0.20137317765642493,0.5164232204320676,1.2888600199847908,1.2933792535793596,1.2785967978603212,1.1259929047024517,1.1559059170305848,0.44894219973605426,0.18317909682233627,1.471550642569629,0.37404844004434257,0.9046620131722435,0.6280739147960253,1.0276826475015775,DoS
icmp,dns,ACC,-0.3547768237632367,32.786933137867656,131.35510666296855,24.0,88.99012087448672,36,0,1,0,0.40910921392244715,1,0.29447016248842484,1.3555520581187874,0.3968836884657953,1.600209496490045,0.378704497733646,2.1104726523989012,0.8878321329467319,0.0008299247641113127,0.17116681102749515,0.8121183051604084,1.63541845201194,0.5225330904169334,1.840513671134444,1.9916515221392774,1.4767775564684662,1.9320074575658375,0.6074142969940903,1.1260298354574696,0.6030756732955739,1.7353773780035961,1.508909250015629,0.4736288567729166,0.5779970718455856,0.5313746833668633,1.5643685031618153,0.6438932833137847,1.7415494749119977,1.1306181252113057,1.0754552049020325,0.7463486402971203,0.15178121258937585,1.4996380325904328,0.4814470353057208,1.711509050874326,0.3291346517135866,2.087830426233094,Generic
udp,dns,FIN,2.7909224519892755,53.57470258059183,186.4683013213925,15.0,78.65277702009787,46,0,0,0,1.0129593773740813,5,0.31532432219593737,0.9431466688538012,0.39763957444391246,0.5060229620859011,0.881916199018497,0.7602094676533215,0.24658703206509025,0.7784061087064957,0.6222637295779717,0.2668200742991265,0.5285137755454026,0.5608967965357757,0.4619452859109925,0.18347348065840702,0.8043668833218554,0.06720988676514382,0.7009450099371546,0.0867945006949211,0.3739653011045642,0.26388690005746446,0.2626870609993402,1.02095528660856,0.8427509019162442,0.08564351416402949,0.22485937207333262,0.4241006120710968,1.0487513103757897,0.25566814681268296,0.496702989456899,0.307231882513113,0.1527399277789406,1.0501247864935195,0.5070626521544531,0.37918394106364034,0.5919513608372795,0.42582908849951295,Fuzzers
udp,ftp,FIN,2.3429927012754628,98.94786538952351,169.97914844504518,20.0,70.0130414138799,51,1,0,1,0.09915274826235157,7,0.10186447752842798,0.5131936820092843,0.7798136384389542,0.631615455899666,0.15296572151234047,0.7208258611250496,0.4860038500811761,0.2402060913369849,0.4607024552022,0.6151275277066466,0.40917219437624713,0.03436746272311571,0.4903387940959152,0.941677461483504,0.6988197858240742,0.03432011550375558,0.925284301586809,0.18589868309694096,0.7828027212869288,0.7978995734728349,1.137170588027578,0.6449624598525691,0.347102996257872,0.5426434559024723,0.9410676849344027,1.099844680452559,0.25733166453720246,0.197702810878427,0.8980911220411824,0.7460247574843121,0.6444141357625955,0.3035229623330377,1.1322718632246849,0.9495892948591679,1.1564767175762927,0.861230506692642,Normal
tcp,dns,ACC,3.0884726084638423,363.6641041634525,485.3857378759801,13.0,61.56836968780939,112,1,1,0,0.9938145628845018,5,0.48103591481310903,1.3850226936094354,1.7494586149176543,1.3304900059709193,1.2558786896387832,0.9785343223806413,0.06060781321712022,0.279092708568703,0.6512594713293112,0.6957250733494365,0.8217736114058783,0.3265978045132441,0.4689623023690216,0.06360487115236756,1.4233356426807262,1.25765110643108,0.7656726878154102,0.11969884257904884,1.1328332199882878,1.3681605796430476,0.06388307337497905,0.8240206247010199,0.88945357273597,1.6160940405167072,0.13472693487620344,0.2549366502830744,0.4571748696238392,0.6548294668753348,0.5858660450886487,0.10205544482891134,1.5441772990603961,0.9077982525706958,1.1790656752764532,0.8611233046190816,0.7388682065879982,1.1836386435399593,Exploits
icmp,smtp,ACC,2.682773284737119,599.6874900024862,440.32052656712193,30.0,24.760315316092154,107,0,0,0,0.06500338698508186,7,0.04161766109066406,0.6707845145420618,0.7512644094512122,0.9273266244866832,0.7411524905239287,0.6966008315534975,0.42698032358538757,0.5989598683014565,0.8769878140676627,0.27584131877422774,1.3276428175398385,0.6229680906599808,1.0139597102061977,1.2532755039907741,0.18197436735463318,0.8899254781205375,0.9517101398006732,0.981077704971257,0.4585444178851284,0.08576078440233845,1.2202904954062268,0.034105813698652,1.0155268261601962,0.8287022334251859,1.122380864115163,0.5510012394373451,0.4684506815152824,0.6097022840037508,0.5164004531685513,0.9799971760508661,0.6848857719916301,0.9580241647695237,1.0941875818010987,0.9828650896436837,1.0002270450840907,0.9420336054215059,Normal
udp,ssh,ACC,0.4303184763811723,498.49242974276876,357.2133138120269,25.0,42.550829700947205,64,0,0,0,0.8689438208035748,7,0.7945192671718879,0.8488307231516216,0.05599353516969653,1.061758583354157,0.461980111322858,0.6718488676458432,0.23763491035055354,0.43617560247499393,0.05577482955984395,0.035095025694010455,0.011568561550978265,0.7454330079001136,1.0775543432088621,0.9221979857488402,0.8996897803655529,0.08395171704670795,0.9401958269730961,0.6023965110578872,0.5025452222294232,0.17935618320516064,0.4936266953472438,0.7135889069112911,1.1826186780039543,1.0585930146088807,1.1758966906842054,0.4010658973216593,0.7826710851093184,0.6389804928936104,0.6233700427920125,0.12734180248927585,0.8617031849658989,0.9196510607288514,0.8379936989632347,0.7271375018947742,0.020840639707739105,0.30427102947463214,Exploits
tcp,other,CON,3.4730716004795354,120.42625153100101,202.58419253329336,21.0,30.97710406697799,123,0,0,0,0.4311572888301165,8,0.024363858958581952,1.5663842251727984,0.7158234981843836,2.212201203578842,0.799927303587798,0.767724371732484,0.18261572457003716,1.7957083984752915,1.1466162881454527,1.330361712283827,0.5445193182345496,0.9212504267809132,1.2242070686853725,0.20666547213440797,0.7483831307272379,0.44989341407550243,0.5392136063357112,1.1465757204094618,2.0659511219164433,2.289501441898389,2.0326535593770223,1.6397659648560012,1.7349156228809557,1.2969852821867496,0.026074120738451636,1.549782745643388,0.40978776224190067,0.17384357285268637,1.6256109446568077,1.427004546077578,1.1088973979360128,0.8600456745412834,1.5962314365598134,1.383478367114776,1.7557069519884676,0.49276821660745485,Exploits
icmp,http,REQ,0.1154654802962578,450.9639233803474,84.26688422709846,21.0,93.72077530946792,62,0,0,0,0.012812594135821054,9,0.15859550777008824,1.8642779909529157,1.630089050325068,1.0767215621580446,1.4659002341065401,1.2068317249352667,0.9399539460312336,0.5103328745887589,0.007208678712908302,1.5894687512792687,0.0018424286476690888,1.5503011945775764,0.46331276473274197,1.793791177274951,0.29841652482294495,0.3767126304342628,1.0675708970987132,0.5239121189222609,1.415384357359822,0.5097694280777397,1.9034065285148092,1.031744634368343,1.086954000773238,1.7997229013081149,0.20898311891515772,0.005641947771922763,0.9773861354876995,0.7773739282532218,0.06421724101968308,1.8740754201581942,0.7472123602260515,1.4290972913589988,1.6399347869013665,0.8689147903262193,0.12631238792343097,1.6995941752269665,Normal
icmp,dhcp,CON,2.676600409364065,65.84104573036788,141.77481247570023,18.0,13.637986066902462,83,0,1,0,0.04591738990973915,2,0.6857615526536471,1.7103019239848072,1.4609202265015353,0.22925311028849854,1.337304266643756,0.8616936583796644,1.7183176712810455,1.5840613279049252,0.36400869607568614,1.0564895979474958,0.7982991575408296,0.654809565737655,0.14330077866799631,0.8970315841360824,0.26421056968658824,0.4201489399195737,1.1015394102794698,0.7512259130527104,0.1624241043982871,1.7071375274404337,1.1959614608818396,0.5423086648129144,0.8447533193245638,0.2645291956358323,1.2618485977462595,0.09356603390490524,0.8451516538248296,1.4324799180515724,0.5656535239422822,0.373612918196227,0.34580592864889315,1.4297563353722822,0.3539619848071042,1.2371616754640558,0.1273257012628362,0.4274615872070212,Generic
icmp,other,INT,9.498633937027188,38.504825620565235,423.17149731542395,19.0,19.05465786424599,52,0,1,0,0.7510511245184193,18,0.6937299342315071,2.109721391481759,1.0698484238113697,0.3605603296451142,1.8858563077064203,0.32456919263503736,0.4506075975405813,1.0036466216058113,0.3985942927651693,1.7849182559735137,2.579223322484857,0.7361772933287006,1.6973396702426242,0.5209194573162201,0.7631596085717482,1.4631323893013228,2.692751279957113,0.5977994270422444,2.6627246885954756,1.0421382854636663,0.49799495169239655,2.125602246461452,1.4794611178564865,1.6798474044593326,2.414210948162327,1.7017614942586827,1.197815137393062,2.2408697091734515,1.4811932387304918,2.556549261886183,0.2953068815909977,2.227566855488858,1.1450212868108323,0.9834252400226029,1.8090570227499165,1.2401046543993033,Reconnaissance
icmp,smtp,RST,1.4609160078920733,96.58796683855256,21.831018482002666,14.0,40.24909032258051,56,0,0,0,0.1087749700483415,6,0.42719758998907026,0.38528417648637303,0.708623814519216,0.6281032871302212,1.1048630847047713,0.9205631541227964,0.4564846602999385,1.4991571606771983,0.1733815821631239,0.8770780008243495,1.71480590536036,0.772278768280931,1.4347727647353352,1.8652375281146143,0.09561249115238976,1.482818638371999,1.6747957936832432,1.5541260734352191,0.05936535500948859,0.06652989106330108,0.5890912732427871,2.07982459762383,1.3530018052948711,1.2417194083640608,0.27553364759579063,1.4320090685129236,2.001692707531543,2.0184247532179693,1.7229797178661757,0.9889408586483864,0.9648449784739571,1.8916458879201985,0.193357612006556,1.2145704492877722,1.302255461238095,1.468345876579152,Normal
udp,dhcp,CON,6.474474755122075,159.20417589425927,16.239983089436127,138.0,137.81722378256853,62,0,1,0,0.8125697312931537,8,0.2116689773017112,0.9071698005211734,0.6988761466585853,1.278110796588275,1.0433773385730145,0.4041919577504443,0.5285845694376012,0.6233819081430655,0.21271973505340444,0.8653765138139046,0.47292704850588124,1.3778577033922823,1.2796952960216985,1.3364547138915936,0.8176939892926204,1.2121890639141255,0.8514744001198612,0.03871950917919286,1.285805607480007,1.1606300863109,0.21733051772559123,0.4782052629450915,1.0234753266338916,1.3792815797419113,1.100879377317423,1.284111725718782,1.0620821215209792,0.7139728285607417,0.9815291602075233,0.3787686306921216,0.9475380857265666,0.9233319885614729,1.4205689342764967,1.1572499951405208,0.49330363343391975,0.5948066154156223,DoS
icmp,smtp,FIN,-0.14196567878227706,292.8342136790302,36.8872517610805,50.0,8.577625870527184,127,1,1,0,0.8682099932810721,4,0.802241510869471,0.5655763155353916,1.8900532388800018,0.29107758310146736,0.2878869506615754,0.6577129986569696,0.05974265305336209,1.594564978055269,0.26588767864975044,0.2859040463779881,1.3705996228728594,0.49172093613257556,0.05119763435792004,1.0283683467687748,1.4297742389800527,1.0852590666701423,0.6767067691464724,0.34416537796682684,0.08561312569414992,1.8795704986586352,1.2587863290018912,0.07183182125099141,1.3745220035831462,1.5336170410226848,1.2732935041293545,1.1626482819775856,0.35839562392071184,0.9388447003421323,0.3143945485374054,0.4257317802412855,0.6321577477681601,1.3105035827733833,0.18958199447963553,1.9607949149288313,0.07351229032653306,0.2312228287881435,Worms
tcp,http,CON,1.9544712834835987,149.28715928103765,312.49243167732914,19.0,87.71588527440073,101,0,0,1,0.3978317415390449,2,1.2537589232970667,1.0043249967527557,1.3669852285765907,1.287632563539762,0.03715488256941683,0.8532566332941888,0.04919419069769107,1.5558383068811408,0.33444709137104656,0.2858767435556409,1.0329778550180846,0.3332034236915301,0.08394083643542163,0.6034306933973305,1.6412150575766502,1.4021788082471296,1.5160937551044562,1.150995733677675,1.1292199519083919,1.1753024700729127,1.2304340367617832,1.51285067834641,1.079498554317476,1.2148688743246618,0.16352593365970924,0.4368549469205257,1.4230605547331132,0.5759105286728726,0.45232697440135033,0.683365027231194,1.5735954166396813,0.5517680963409622,0.3519910014046352,1.3948295542954439,0.8372112740218762,1.4095190902874297,Fuzzers
tcp,http,ACC,1.2150071455119675,423.2970912345127,97.9838238154967,20.4,48.936225955862334,120,0,0,0,0.5543207475813802,8,0.21330121305239036,0.8906240941059076,1.1526424354249423,0.8938413452197436,1.5665689982921172,1.322894535633998,0.5149049889227677,1.63232192355179,1.4891386566929141,1.1253070107665695,0.9708621453863197,0.30898613591174073,1.097273737702728,0.4708184103660026,0.6256309709406181,1.961853795109217,1.7168807170278542,1.3940129743708374,1.6448119110784478,0.9432033784745374,0.38032109703247186,0.25163375344124556,1.8366637830057724,1.3520414889569858,0.2841858809593916,0.11324190499208102,1.853543092139201,2.0740186767338336,1.9470607295167874,0.6590286571057284,1.5173740591671292,0.8734609194439255,2.1334974006720993,1.4579513458918056,0.26062035591507643,1.9487520147979527,Generic
icmp,ssh,CON,1.4908448808581587,82.29125980073958,115.23958668397148,102.0,133.55029008892984,47,0,0,0,1.1952724954884817,6,0.22051061538239902,1.7142900568702866,2.07638072562603,0.22564180967193567,0.05479832514478092,0.1786398910213345,1.3727296916009757,0.16304254771737833,1.069914533796651,1.489733540700138,1.9007122049260874,0.8261614914252575,0.8188192478001408,1.319184925026779,1.0241996555049404,0.7757956059624742,0.3517127307280453,1.7917749786602792,1.9750879078554675,0.3596147169208994,1.2718676219042298,1.3086334150417036,1.3433857404213512,0.8892851654370139,0.7055354399285081,1.218286273820705,0.8203807406552791,1.174329991509637,1.9954547906653834,1.5358475674496106,0.3980940784451263,2.0678086927329615,0.4884407385327911,1.4832844483454184,1.3657353295940908,1.7579806401069933,DoS
tcp,smtp,FIN,0.06921130751149268,285.61315933619903,944.5362440897408,138.0,193.38075624198262,117,0,1,0,1.290199749802237,8,0.09062252546538674,0.16140458647069456,0.3215696629221439,0.6610504149472713,1.1458507297348346,0.019552023846922065,0.6114343318122675,0.702508375589506,1.059744164653582,0.14197537778765,0.8684355609879433,0.02715771056673449,0.4099908348998567,0.849948836008155,1.2757872856963757,0.816359303720756,1.0191047484373281,0.19940309350065255,0.8183029378338341,0.6809546688556231,0.4099526150381698,0.7563174551546686,0.6514998503276355,0.8745416354671742,1.128518497446054,0.44604365480093605,0.8748066025100504,0.09066983445559151,1.1136773697529767,0.7372630276816421,0.014700688417351787,0.34268629808949036,1.2507952778971008,0.9803441887370821,0.2476568300749314,0.7266590514225728,DoS
tcp,dhcp,INT,2.312474973197235,235.88426938288433,686.3022220963034,120.0,191.38064903621608,65,0,0,0,0.9899757242944399,6,0.18240672208112152,0.8617255979096886,0.09649246282576103,0.6822095955509463,1.1908461398284909,1.3711760967377722,1.4527380909926275,1.8084263958780857,1.0820930938095332,0.20184294351596085,0.3542376691225052,2.149109041137611,2.2341243884729365,1.945929918712346,2.008982749966415,0.924250248965546,1.3129842968634178,1.4232071039626237,0.010495677458635593,1.2837970613745195,2.1984303990208995,1.8063905007144003,1.284071506939523,1.467788747925794,0.3120012182060037,0.637308985480708,1.1467621772133583,0.47326317165531956,0.6804373550824481,1.4637012110433882,0.764095158366819,2.014640327507016,0.0031872033342260652,1.0043465296467642,0.3016404232691223,1.3579842565246898,DoS
icmp,other,CON,1.209647875223384,94.8304138672927,537.7429100612278,25.2,37.91137844096253,34,1,0,1,0.6969691478961223,4,0.23296783467931748,1.3085912020112132,0.5308365217522942,1.1947409446018329,1.4828536307104079,0.8774460387490264,1.3748034585689015,1.1761614576648707,1.4130228017939723,1.3824987232622805,0.9171453916175526,0.3927210747813852,0.5272159657719023,0.6135993502709495,1.163497899057505,1.3233578741146046,1.2282164507835822,0.6144888075025817,0.32821591610166434,0.06055163599127105,0.6187625922028752,0.6383069672603457,0.44294896689311847,1.254533674903562,1.3352666478741564,0.03368425329748816,1.1456165967748866,0.34415690191589077,0.753912631834957,1.341695325077796,0.511503203065047,0.01208266681318986,1.1974259064056418,1.1317476173628118,0.2639279044099929,1.0275885405145937,Generic
udp,smtp,RST,4.070124880706724,137.37662882089145,122.14360045739562,26.0,69.50827035735519,35,0,1,0,0.1832661914379182,4,0.2022129312910263,1.8643653462408967,0.7344931919320127,0.8598297347429963,0.44314272371909347,2.0785685650210044,2.2419458016612275,0.7005153806589279,1.3482881257399029,0.9454520870211475,1.519456899489509,1.9702676054787254,0.6292310439898874,1.629142207301018,1.2377654651564132,0.27443879561855045,2.2520185691045356,1.4308915251198648,0.4626251197819309,0.22305327842285924,0.06454414211540808,2.2144416508180664,2.1761451317762037,1.7863090567985078,1.7827041124436314,1.1190210858597665,0.18024476626651828,1.3289241316385996,0.849392672471277,1.6528759649304872,0.874157804311037,0.2914516321328135,0.946674718107627,2.213623122810099,1.674536592584348,0.445500980281449,Normal
icmp,ftp,FIN,4.767274836091604,47.59614025688709,195.62241228081191,150.0,41.166759126885566,82,0,0,0,0.7576887984303322,2,0.027015652961686176,1.9555904132973592,0.053786443005495684,1.7371098487856234,0.08891778629586422,0.7489868144407348,0.49799101797749756,1.960606147942102,0.5609073414130139,1.9791363290944417,0.7980309455197957,0.22059914858345966,2.0114964299390117,1.5998644284043102,1.2660432605814893,1.8102573969820588,1.056814223952521,0.34554399806125513,1.6459180489267988,0.4635997401403351,1.025371342086217,0.31817265197943606,0.7403567571941106,2.0851769003084435,0.02978417778225364,0.5957492857546499,1.4105159325696401,0.19194730838117613,0.960746943359947,0.021303352499723732,0.971233369041202,1.677118885901578,1.61585032819998,0.16188591075700318,1.797265097343814,1.866621177358703,DoS
icmp,ssh,RST,2.9928616931003247,393.98956962331835,23.781895702338375,15.0,25.698694411059947,77,1,1,0,0.4378531046455352,15,0.2489862443462011,1.8423224528935533,1.8530213830761304,0.05579260090202086,0.5453443045924403,1.2814499853177561,0.17351390993442037,0.07858781832263577,1.2930683301635628,1.3569638268202018,1.0040963750955187,1.006495451236902,1.2690606960266118,0.5165185645039172,1.8682920902739084,1.285386345022803,1.3523220168131278,1.1877930849258183,0.06433000906174695,0.9759611065078753,1.5605543792189351,0.8443826205436094,1.265926520718215,0.028647357578324543,1.8546597632751953,1.559879502249655,0.8416992374945031,2.0156008377763173,1.4035660585246783,2.0580863199459256,0.4719162144317953,1.8855871721335173,1.2806831262082405,0.620108824221135,1.779709964818554,1.6345218403461241,Reconnaissance
udp,ftp,REQ,2.625880233273864,465.26826237474336,722.1175518253576,17.0,63.90192217118218,68,0,1,0,0.046183210920453854,8,0.0924987549564188,0.6254161477867479,1.2179843399624695,1.052181501427827,0.5656454037436296,1.00504913742304,0.5749264612835319,1.2471875460599053,0.6006077734359956,0.16106087301879116,1.2513139073877693,0.8662753055267952,0.620714808949041,0.8321015682952667,0.662037221845339,1.0152440714761621,1.1025750105886412,0.11968166464818328,1.2430352784314995,1.0047578762140543,1.2222132833757142,0.6050098346005263,0.27068226560275505,0.17437095400998498,0.09075943423612776,0.28619662824076275,0.455700379038292,0.16816478875846563,0.2346981310685644,1.2643350844272365,1.2530249865795724,0.9026169549113138,0.03604356496646909,0.9417449925392105,0.8647700130684127,0.2485814098979767,Exploits
