proto,service,state,duration,src_bytes,dst_bytes,packet_count,flow_rate,ttl,syn_flag,ack_flag,fin_flag,error_rate,connection_count,jitter,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,attack_cat
udp,http,FIN,1.7837788720018106,199.37667159915054,173.88584975213274,16.0,44.41595037228166,38,0,1,0,0.07424041408510909,6,0.36190785445646206,0.7859607670431731,0.6556664800410377,0.5655492560486104,0.3723112207372423,1.286088887830879,1.4907839435544739,1.2203299547100586,0.960873846341085,1.4236901637582962,1.4897724031462127,1.3814583739115096,0.12345513939657257,0.09432066854798346,0.48027527306086604,0.08433079350192704,0.4110689548071522,1.3681326331909398,0.22595859684855826,1.2524288618320232,0.6262024824838682,1.0659883701014716,0.7061203351757426,0.3430955832195078,1.1593795829436024,0.6346647952610669,1.3854548117638226,0.9547225892703346,0.22749680741457265,0.2322468076865487,0.8251415077072972,0.7058644264148021,0.34901645573292434,0.20294700753462863,0.09823611347251407,1.5113340372723536,Normal
udp,ftp,ACC,5.828177484389851,57.6650264032944,100.27932759178874,78.0,184.81595201597514,31,0,0,0,0.9924838594122939,4,0.702332135703237,0.3689173312053939,0.592762355290931,0.16843382886090644,0.8380074799738724,0.6550016339990552,0.6585607986991732,1.0385656079071957,0.7752928678334645,0.5408681066279735,0.43462400226928954,0.6357253534708676,0.25971223510253644,0.5785340021841819,0.029453274838390744,0.06995364804835129,0.9491338964919563,0.7736085391051819,0.09753439106462325,0.14300178859971308,0.5789383250755548,0.8100376821986623,0.6967563651582428,0.46588468029662067,1.2101094849501064,1.2349017035392633,1.0547271826692752,0.16847916541406396,0.17392754175333572,0.7437346298219089,0.8736369931093025,1.0493895994006264,0.6096162660442491,0.8738408584904169,1.0202383213312258,1.0170421993161385,DoS
tcp,smtp,CON,-1.3071623279081148,96.75242214037634,231.5823478084191,21.0,96.28622622582395,110,0,1,0,0.06031310508253316,4,0.20567118138991602,0.27500868174745047,1.142459035511244,1.9841166390605893,2.585010896890981,0.7345412898899871,0.38163847702829473,2.1232960706194763,1.238601655826978,0.07813352203946508,2.0215131436402087,2.48260772462339,0.532458676363879,2.41450217946357,0.4120026196242916,1.399584338307174,1.289848226143359,0.11780902928431322,1.0541689880584684,0.7835443161254233,2.6404906492591507,0.6374759523144669,2.6359265183716976,2.6201385465250184,2.2758109589500557,2.624406467126481,1.2252321411878468,2.158334204764498,0.8930481357882356,1.454283086920796,2.417917234458288,2.3969753001870933,0.7890150951393894,0.15724455605816656,0.4605389239442809,2.155092008215768,Normal
icmp,smtp,RST,5.23339147861725,252.21051076875546,32.087216407978715,21.0,83.61355052029418,126,1,0,0,0.04636572835216768,2,0.8944902030189643,0.5732289444542216,0.549992999731255,0.43042781791159757,0.5108968404407971,0.2542583628431148,0.5981453350598136,0.16349931577987772,0.6716954176097115,0.6175849519507007,1.0260023251607437,0.2160923338903447,0.18435504000667233,0.8779549902024609,0.672076954678868,0.7476884761246179,0.03117659806035556,0.18777558211951914,0.8959943208553413,0.6751349058614349,0.036544072580559604,0.5474839862147651,0.8171737648412036,0.3738717235457365,0.28543626015549584,0.04225957154334685,0.6573120886450587,0.9273660144605705,0.2568726516342409,0.10566579839103675,0.2540205174556305,0.6091716867179168,0.6352782284323948,0.7275915364623161,0.6188354149770953,0.4446550941663654,Exploits
udp,other,REQ,2.145631688872362,163.82690943287417,19.600570741240265,22.0,58.363354279006295,99,1,0,0,0.6998435745518923,6,0.9758275512819501,1.0566621104759424,0.3183441343822717,0.776638531097934,0.15125888687972935,0.9603186451201384,1.1071133677224658,1.2039654015302266,0.08581017309768696,0.7769076585294716,1.020724810218013,0.9218229005576717,0.12651743060442625,0.6063112469461777,0.01355967837516227,1.2026058478468806,0.1642534385637799,0.8201947236573865,0.9725645252865817,0.11823887288559033,0.029337905438444067,0.5976176865313169,0.8274003086827092,0.392000969494806,1.2177494927299917,0.7343095051736964,0.3078473075862686,0.7021116442796591,0.021978624890033504,0.4241156057284037,0.9749182080851755,0.5863250848679314,0.8852357898008567,0.9074796842080145,0.9476924211126458,1.118992376229034,Exploits
icmp,ssh,FIN,-0.38503654397419695,322.87450255474494,50.83363671494536,19.0,55.40541423443918,126,1,0,1,0.17350421492844947,5,0.45913337476197186,1.0276473914454176,1.4404493861641177,0.96440478149031,0.8076512097504496,0.7895826995537337,0.4403756821175443,0.21013105425074452,0.4215616942994384,0.5380969063229092,1.0271378514644416,1.6656978746024385,1.5204347059124976,1.4290488567856636,1.0404548167312553,1.0417837550300098,0.6665496129706293,0.03379768998088674,0.34470922278413,0.9071616970444557,0.9574807760359294,1.0346243183204202,0.04791064111992878,1.1291222919616168,0.8284084631811786,1.599685406032898,1.4188741754118093,0.9560096321210031,0.06387211148029018,0.6438101814032892,1.4817538263246472,1.3748274523295736,1.4451280312433417,1.2386706723372853,0.9089425610967766,1.04295179999933,Normal
tcp,dns,FIN,2.261891854931775,587.1213225364409,188.30176085688717,23.0,20.97243529758025,53,0,1,1,0.06773874414687076,5,0.6563551799829922,0.313123444037715,0.011562080343455676,1.5791892802295375,0.35068280884732256,1.1913556758579067,1.0351171411566764,1.348219833738913,1.4249593893779198,0.4351510762648113,0.31511436740325965,0.05446347194956178,1.3860988022835559,0.22073516241215785,0.5940370430469023,1.2765386141917565,1.7588533438194986,0.1427295382156977,1.6411907099170635,1.0544628090276909,1.536905576572283,0.1832429051179631,1.4388730688721747,0.9809717464619706,1.4849688831172727,0.7477881386083098,0.48957204357587564,0.6644747383039749,0.07460845124848386,1.6743488789185568,1.0772247351831414,1.1088053113002387,0.3601457271913757,1.3048491739909218,1.4363884858893992,1.3896966064915428,Exploits
udp,ftp,RST,2.2234923941078897,33.0557629873362,89.26547911163763,32.0,55.74627852430791,67,0,1,0,0.49425391175752287,4,0.8240391762528988,0.24099422062199072,0.05155440475268607,0.7176809201533118,1.4236056236657095,1.0317865698928486,1.5596784829006802,1.4929643633691145,0.6009869655282241,0.5866636745540815,1.7274245504915717,0.600032596665598,0.5509189357749043,0.34830731827337247,0.21166104292028803,1.4645498878681962,0.598852957081502,0.6982115411566493,1.073792857608382,0.7049498787525743,1.399279664029138,0.9209305702010152,1.367533067809113,0.7442804083752521,0.8282259564978375,1.3395690751057798,1.3367061422000892,0.044217818169902966,1.4673457127859157,1.683094865337711,0.05094743090307955,1.5581467977710874,0.48165396736244714,0.6501960510526013,1.6024147082051619,1.7463959439143406,Exploits
udp,dhcp,ACC,1.3928206663932041,83.88605181662713,60.652983764640176,17.0,24.323615596359417,114,0,0,1,0.14403526987656018,9,0.029119322077036547,1.1173958170004517,1.727333978678889,1.1741946859305425,1.8348781159769951,1.799845399240569,0.22941565971747047,1.7377924537440506,1.4204825393019098,1.890425385781358,1.7858073167966413,1.3354735973535365,1.7116178146987358,0.9415213935556587,1.1621243127816927,0.12285165531126523,0.46753847407117766,1.6785936223470608,1.7673875431594468,1.5777426362297984,1.3584814785493329,1.5821449955702942,1.1496034746648829,0.4095891844276889,0.14505469409424893,1.766772034755988,0.5028979220522286,0.1909137208561933,0.9325077992512628,1.648763990219111,1.7900209370968032,1.0549409414375668,1.5216034551831934,0.09149260250145397,0.9378320302750333,1.7962427478443908,Normal
icmp,dhcp,REQ,5.369636263953275,28.68523508970966,104.65660782181976,18.0,30.725074003104435,90,0,1,0,0.03342560164611892,4,0.4253519023660235,1.4562493695877738,1.2334742254365194,1.6687716542071271,1.2182074516010353,0.8886344976683295,2.030713098193296,0.9254272496129737,1.6734665238117628,0.6501697827507497,1.4999292271626061,1.339273004411142,0.9921012710594208,0.8828644889193483,0.6544131804486395,0.5934605373156062,1.2077723060805357,0.7704303176098766,1.6077500955938206,2.1035040048925953,1.546173911005628,1.140584479910859,0.8958558244417199,0.7146391714800204,0.1572575492583539,0.7934473915573002,1.6253347235629128,1.6498118468938168,0.8562041121999259,1.5108171384740212,1.719998359113457,0.9377801651770175,0.9980010930611432,1.260030115290472,0.5293570903405934,2.0230336566148535,Normal
icmp,ftp,ACC,0.5027749573965234,45.69417974944013,191.98877786243062,17.0,5.737181398964997,49,0,1,1,0.9295458904971047,6,0.6099204410716319,0.10730166496866345,0.29098261446870477,0.6043649442907465,0.3735707398189756,0.05481825515175437,0.48410008150722256,0.6294239246608996,0.17030528546918278,0.18218053422109806,0.38698009937887334,1.1369788021996334,0.2830074549922167,0.7840732853061334,0.1333541493241596,0.4671927060353199,0.7940276508997898,0.10496451762644836,0.38890629170780305,1.1164618602953704,0.5527218257575056,0.03818609933457236,0.23784366995605727,0.1382812613010499,1.0866668224150318,1.0589655302697705,0.24540806717534527,0.0024380384600108033,0.7077434470945924,0.9688968826118413,0.42742608594844045,0.8806706588969743,0.4875110046412493,0.46629991316706554,0.3019285307816834,0.22936260550709942,Fuzzers
icmp,ftp,INT,-0.0423557240183009,440.77008359393085,340.36133743688947,26.0,10.67572345738994,107,0,0,0,0.1307382304017487,3,0.9554185146830197,0.4850316080791655,0.8304890523384438,1.5498019000768872,1.0731527187521996,0.8568586805503581,0.0680066786217032,0.9125750207461711,1.1716399072666095,0.4821280575951273,0.5701643460210819,1.349728149297837,0.4517953416426206,1.1378753419901833,0.9905372502436067,0.6502335973938645,1.0068235704862187,1.78056570301139,1.1116636184862232,0.2894145970450736,1.1243972617785092,0.3267171688652702,0.7092304695485515,1.073742361996822,0.6994920678484071,1.536089011132466,1.1155096037291856,0.2637700714854822,0.9811574758139153,1.6982521833948572,1.1810088888442103,1.5834111534856476,1.3862189138911651,1.8092629853322857,0.8825632350306691,0.6369758292933456,Shellcode
tcp,dhcp,RST,1.0005195415288053,130.11992108600413,780.0966574434134,19.0,55.91153941461718,121,0,1,0,0.10462080866374866,5,0.47830522979432993,0.7899851571577429,1.749487320733763,1.5554544272315107,0.5044455525905838,1.6802008725900563,0.4741711165422815,1.5614765098792154,0.604943319089709,0.11685335517425223,1.060988487499341,0.1824488015367097,1.1854573218203173,1.0711539797133949,1.3787224023146785,1.4542765492777419,0.8775138326418906,1.3581396841313707,1.1811260681359743,0.7835844971131251,0.027739479460908732,1.611569915308819,0.5530042811968034,0.049992901614274055,1.3306494889562241,0.00859882015372777,1.564189307145337,0.6784195672959817,0.6850808037762897,1.3724404093773168,1.2525787032514946,1.750788817904798,1.5333025585028743,0.517924204443827,1.2056110499006478,0.027091463578395494,Normal
udp,http,FIN,1.5152724547960994,149.64326913050314,107.38330458259347,26.4,99.10851016722381,123,1,0,0,0.2795958059185437,6,0.4854364510221252,0.242520835071011,0.7594176440265201,0.5998833345764796,0.5935389238946283,0.05873518657041395,0.6949336285375372,0.2514849527504129,0.012805591506470874,0.8453214397106907,0.6086375467862333,0.014381768989795842,0.26495399843493717,0.8748957321050697,0.8912603818036982,0.8676440530245267,0.9786440077695481,0.40777377287518257,0.873926289523787,0.7864047661309335,0.20783465227865205,0.8241390581090512,0.5815836315240337,1.0888780849139112,0.6551894958363914,0.3454350520154937,0.24759683884925926,0.8088791541279386,0.048355720357950605,0.664357027031943,0.8677870834314302,1.0507730147297603,0.46330444803609744,0.7119922353177622,0.5235546213839738,0.01619818565784758,Generic
udp,dhcp,ACC,0.8679841270426056,72.6025667823484,90.82530671581445,15.0,59.828375604165686,112,1,0,1,0.5279196823625752,2,0.15659255205550904,1.4141710152090579,0.27673194835890963,0.5421302330857095,0.97657275433857,0.8241271358499437,1.6497599086138088,1.0595534018656536,1.4348962293027756,1.6523567432197988,1.8006208462161433,1.5824012607659672,0.5556185532450282,1.373625047785389,0.21554158505542512,1.696061457231265,0.4806438978393781,0.16696039504150645,1.4340965726410861,1.5179674557114275,1.066769043683365,1.3011124898905597,1.1029658791993115,0.48053089070731253,1.2088003161042962,0.6369687873735032,0.3841779118455098,1.337037749972761,0.05337658683734862,0.24612748177014776,0.1556914978680676,0.6033392961897314,0.05006973807223067,0.5333652230321977,1.6633816472410137,0.3060119966552596,Shellcode
udp,ftp,REQ,1.9214116766598297,132.8885996760179,310.60319486020165,23.0,23.074595202660554,89,0,1,0,0.5046013082746865,6,0.763374735484678,2.033500817817202,1.9132151212395856,1.1964337413745187,1.475804651845817,2.1740663217826395,0.698054042725362,0.5530687979030245,2.0612078143789865,0.13207934261395468,0.46822896635199546,0.6602898347374543,1.2493985070848328,0.553915664724181,2.0640837895521633,1.9054611427115655,2.2151903813266665,1.067568678760953,1.438132177873635,0.02872729977435047,0.30400801848888503,0.6869001082911832,0.8669650062518705,1.0311480309897834,0.27909721999694165,0.18026758524273861,0.8167909249432166,1.6570765995917496,1.2698562129390982,0.2815048359233431,0.08870819462287234,0.1450057889869543,0.4755606672731438,0.777276015905601,1.3060542850712231,2.114266338460317,Fuzzers
tcp,smtp,INT,3.642483334085231,142.15175243486954,38.07560446272361,26.0,56.24924405028017,106,0,1,0,0.8341623852965406,4,0.9528349416267394,1.0445263609479414,0.8074507762343053,0.09577039826578815,0.8947489891896675,0.4039012010802442,0.9724483856835952,0.7685290559701874,0.7799205100289666,0.16891834433360803,0.6588030119065864,1.2686557888031729,1.132816776296375,0.5202512179763271,0.5978359274249764,0.7353001908451556,0.18276471502631086,0.1290580046792841,1.5803971196647406,1.7281751359818882,0.6302452967215304,1.2177356984347327,1.0999039552821344,1.2496035597898816,1.0289368697178802,0.8751600276386142,0.8919285378928214,1.2481934181284047,1.064516225195032,0.24253787473796035,0.3908091717957375,1.4350474379025289,1.4674020721662808,1.7048051153716839,0.928762903356901,1.0612547404804744,Analysis
udp,ssh,INT,1.7262895701097734,72.56436970692722,157.30327062845106,20.0,65.14353808720267,79,0,1,0,0.4488770046505898,4,0.6357367293055395,0.2310303437332183,0.0971732780939267,1.462137367037411,1.6242933091565357,2.076483629767927,1.8661882575901527,0.5988104558286809,0.47220491894675165,0.1095272968211304,2.0195578084735764,1.613867250347983,0.9635736284140507,2.0394690315467905,1.779593910829068,1.4795190555243505,0.4473808618066849,0.5964565721747054,0.9519294356916322,1.9871915740144446,0.21851191544101903,0.331669751297384,1.0607915741119385,1.3157297834723143,0.7246022090356967,1.7666974652448404,0.43501061872392877,1.0172234278634744,0.2844613941149186,0.04018240632161441,1.9687194605406395,0.29624897156924146,1.2291402508939646,1.0220818302781711,1.3936138558261064,2.0457464769975062,Exploits
udp,dhcp,FIN,-0.8651411773133622,209.23233377850949,430.7661150722187,22.0,33.6107992582009,59,1,1,0,0.030779118914286863,11,1.2448179673580062,0.6527294011094775,0.7056185097617074,1.7345676690485163,0.6640191906469091,1.5096335606205484,0.1160557700211798,0.38544292451644163,0.3753424176574987,1.8478671232645365,1.9404500622783976,1.6814408157044987,0.988959768757701,0.2018504334948063,1.2481046056943328,0.8049685797776945,0.37675123659087384,0.5099873291248279,0.5011017123984567,1.5556940219852482,1.8251001539554588,1.6551800110260169,0.8563292828699698,0.6747228905882736,0.1166047396450678,0.613302848266722,1.639372614830934,0.7811019147172996,1.791366281016825,1.6363094725021696,0.6511413588661921,1.4290129146898942,0.28691665624716006,1.7454153130433865,0.5219042319012304,1.1327901053374105,Analysis
tcp,http,FIN,1.6939870606254162,400.092892270031,248.87713997503457,16.0,31.870072105860704,53,0,0,0,1.0844646328117944,7,0.43301926211631064,0.9796233758933353,0.4496227897529093,0.47405523861868837,0.32461826116585746,0.4691062467897409,2.1272997972686203,2.138854004800509,0.861594156654322,2.019190980497003,0.4478332914522487,0.9019798604845343,0.5534388987649641,1.8621569586164493,0.9055432555382047,1.1474587350998025,1.2297873241995012,1.5920962354052206,1.9984074781347396,0.19001305896984677,0.7671743292193727,0.47448449904661555,0.5768080684766271,0.4658888651475074,0.9727332230769636,2.007933033868371,1.5335825477544232,0.030500634898707767,0.825911295938524,1.707539973682795,0.8876286456777188,0.9156641503875077,0.36267842678379325,0.6660748758492316,0.2192794062543625,1.1222232575182476,Fuzzers
udp,http,INT,-0.19811887554786112,976.0354878120854,263.28145783657095,24.0,57.9044231035689,110,1,0,0,0.017730863133758403,5,0.39002932043926175,0.47668257033875616,1.5250531400109928,0.9642697803417859,1.066239158924917,1.091105917205969,1.427757770562436,0.044543975747747044,0.6460961488133836,0.6019429410837324,1.472447302952457,1.5250924608061003,0.5622729022609577,0.49049556771046326,0.2541554110163147,1.44867106024776,0.21462127980024318,1.114820110244782,0.15191419009027946,1.468110057240266,0.2774982840655748,0.7498719209993302,0.3194566522119455,0.3115592900766163,0.5144552557024396,0.9683583228412272,0.5936770462248551,0.3120284484981528,1.1528211607735999,0.5237701296072304,1.089809288760178,0.9388609833399033,1.0350168904995987,0.001351845718636812,1.1847099234965939,1.4140827555232747,Normal
udp,http,RST,1.2039685251777004,296.1066081255312,378.6696153253205,138.0,187.92195802819637,51,0,0,1,1.2328638386868542,3,0.4031486969798618,0.7393939317999019,0.4095126569957971,1.2837202297264112,1.1072840276744838,0.34064262469422885,1.686586664723662,0.6000309167510282,1.5632383205306832,0.8920186922513126,1.3880599098151272,0.017621378420478062,0.3739571008263644,0.7938618476434818,1.7107860269178057,0.3272558519202483,0.42338257139247587,0.5189121251216918,1.171186109681711,1.4353044666434438,0.31800595708267276,1.6198224907442622,0.7896323014904022,0.22827274985046586,1.6636704121012973,0.735445126946005,0.562955992202682,0.7941035251353189,0.8442687292076474,1.6509761114291268,0.8288494897620223,0.981791159705104,1.708278680699088,0.30354956589978493,0.815926275696182,0.3844824185564963,DoS
udp,http,INT,-0.7038431176324726,72.21633400579717,24.248433989447992,22.0,25.71059870614414,105,1,0,1,0.9941002571309391,3,0.8163939942365221,1.309516902635331,2.0175892643187314,1.9360692681188312,0.7492259773626693,1.5729721236891885,0.5939592283948316,1.6598768323155269,0.48878390979691916,1.2899728474754533,1.3396370691849084,1.6761828167518127,0.013098378316849098,0.18048557732887954,1.144014669401672,1.484745348537941,0.5709695850390838,0.4133856019991014,1.50136858166456,0.10704487986540957,1.9654439619925286,0.43515616250610273,0.10089129408233395,0.5568506436003795,0.5945467654391347,1.6071499894878345,0.8012722347753072,0.6079980150598794,1.1658530716886322,0.16535185052327384,0.8582390905533318,0.19430660488510157,0.00040903989672632556,1.1823910290352708,0.5830423752574904,0.26952642641585006,Analysis
tcp,smtp,CON,2.4940261764972673,634.7585479603207,25.606897071557423,19.0,88.59235445672394,101,0,1,1,0.0967777681677287,7,0.22444200570668438,1.561376161494624,1.4090983433870259,0.6625599437047688,1.3677842289214144,0.21744964910005826,0.06454969549068776,0.8092844324230328,0.6184156469843498,1.4558135715471991,1.3070846783366918,1.4635116338659817,0.8541032445448883,1.3885197926738035,0.04412946951315092,0.43112014340832394,1.2146803208377768,0.5118684907252953,1.2288257390338462,0.775321964466612,0.6158673048770102,0.49900032055815563,0.7349846825697074,0.9177417243822192,0.406700663160913,0.3987924808357346,0.16429025593612775,0.16392942127768917,0.12998516942406305,1.3113858483340024,1.5063448403005997,0.276261948544695,1.4772291530557111,1.4399752756936817,0.3094303631738644,0.9623092475518249,Normal
