proto,service,state,duration,src_bytes,dst_bytes,packet_count,flow_rate,ttl,syn_flag,ack_flag,fin_flag,error_rate,connection_count,jitter,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,attack_cat
tcp,dhcp,RST,1.8201131332805545,69.5590213920651,138.9712172886786,14.0,11.968836823607566,126,0,1,0,0.22485242473057887,17,0.5273410236809695,1.5001653912341668,1.2735088407633894,0.8949540820903602,1.1621788450814685,1.409638955342638,1.7635623053545122,2.1171278244996072,1.6761050516589844,0.24640477540172123,2.127032941748416,0.9540049821221686,1.0444765333937958,0.23320228361830017,2.05162642538758,1.6683565243327625,1.8655202746793542,2.2983961587240476,2.1283351420604575,1.0846746595021795,1.464241430258428,0.6850717222630391,1.7859586764325155,1.5471120274463221,2.134274007938889,1.18444445320569,0.17396549807485204,0.490862039143525,0.7082877580055602,2.352142820310861,1.0890707926658751,1.2694380502619267,1.0465092196090755,1.686329393813875,2.251417785944227,1.0097070225295504,Reconnaissance
udp,http,INT,3.284863218758451,274.41633954339227,127.36049311276379,144.0,196.8114954721764,106,1,1,1,0.9727693320863716,6,0.36279770878871564,0.42037928171974087,1.7338560938193248,0.9859377425507182,1.0429269636621907,0.6461309751010046,0.026633850327471634,1.0053252464793256,0.7383815925885435,0.8158857570345379,0.6421659431561265,1.4497950986148258,0.7492698517205723,1.3953250244844482,1.3778771628608053,1.2265988438419086,0.9920487497165346,1.2125631803265933,1.6910362662678533,0.42567685214136847,1.1287113984817214,0.4744213483426304,0.321395265177305,0.8634303083206708,0.7581593452734023,0.3260223439590288,1.0856253832794431,1.1271144441061791,1.3582979532880388,1.3111284550889415,0.9903481621819845,0.8339198247052708,1.4775915040961947,0.17412515012217702,1.1333582929456885,0.043212970474084345,DoS
tcp,dhcp,RST,0.9238718016973755,208.3413833973021,630.4330194324332,114.0,183.45519579741986,97,0,1,1,0.4288474255183483,7,0.37757328602370355,0.4965333837633238,0.09865926879677422,0.9895403120469556,0.8746767366635523,0.033938658932440045,0.057129412630095154,0.42917583321768515,0.00651513839365027,0.0451958073748002,0.5190794742729442,0.8740844286217865,0.3201255893849978,0.8882559810086703,1.0954917531911297,0.312662889878249,0.26691078035763316,0.5681775604014686,0.8124938645855215,0.5770755773762721,0.6868970773331848,0.9859102379165023,0.04015597502957945,0.4096263212082792,1.0599926822079284,0.4709182379367745,0.06264777715735395,0.8661673826815086,0.22738477530786494,0.6009117447856539,0.6373805287445637,0.3104308841102737,0.9294430003688012,0.21817552554066616,0.1264696334074391,1.0447472114304317,DoS
icmp,ssh,FIN,5.345239355408762,81.09813904789135,125.17707870270833,22.0,46.763932308514114,118,0,1,0,1.0003319707951706,9,0.9834911131603794,1.7328178983887503,1.1468432993295026,0.08574226421698443,1.597546526242692,2.399923106668751,1.58241902474154,1.2956535672161864,0.913044493588527,1.1598752505861534,0.6631093265795241,2.062633679010126,1.7139237174273587,2.454418516214613,1.660017066521132,0.14239783397713485,0.06261105110522586,0.6372185974349732,2.2263704121238193,1.7492388355469533,1.5327980133324994,2.3435628719498016,1.9253454112955997,0.01885463828549049,0.9556297021455877,1.4735162861911109,1.4775217486104328,1.1053252999505345,0.34769197161698284,2.2104395182112073,2.2625358373426896,1.9749615942892047,0.8224679374886181,2.3573504300389088,1.0266037501325584,0.5538278714096753,Fuzzers
icmp,ssh,RST,4.412883501924598,957.9004023710581,275.4123161236798,25.2,33.946064767770345,60,0,0,0,0.7245755422967463,5,0.351030519747075,0.027423306939998063,0.5379553426433228,0.45467209512830026,0.6719268409883452,0.4981799260892715,0.8789714931308678,0.48607687403130373,0.7793099047717552,1.2970923932256326,0.9054894232100349,1.144565756164504,0.1653714230789752,1.2460261562035397,0.006428278180100454,1.0037532305536307,0.8252370060021489,0.05176639138382366,1.2067575853445114,1.0989480917241505,0.6440747625614649,0.9654341778869396,0.7785044810837521,0.8067927625246212,0.19059568395850704,0.005429451147835222,0.8654444398824909,0.5710362241935986,0.18669382840566215,0.8119276829446704,1.1988901267685064,0.9431460803514574,0.3508557923395292,0.6864298685506051,1.2554733910481906,0.8016484207687844,Generic
icmp,smtp,FIN,5.767435972369769,17.68562412921831,198.0088388352523,168.0,7.793612071058398,106,1,0,0,0.7477606812887305,6,0.7688787278357064,0.92934241012143,1.2994746013983163,1.4346840325145538,1.3726995144580656,0.934028699654185,0.1664768878448258,0.9652888828538035,1.161714765024901,1.4492390380950626,1.0959773678663005,0.38639233694107983,1.1075585382825817,0.6986788388517089,0.24619044818238148,1.176159935254324,0.6916962929151652,1.1809823177352592,1.1849893106730618,1.2105368623264465,1.0733754860537055,0.7785960077078162,0.9164126397594371,1.506066746759102,0.772973817099804,1.4729698332645567,1.4079966906411336,0.2798118668866207,0.2787824592280433,0.249420452313721,0.4857691135445894,1.3042150901861518,0.6320459695774397,1.3039860919946569,1.326019967009313,0.4673993877976734,DoS
udp,smtp,ACC,1.4437763949297198,61.324667254848464,285.8958199477094,20.0,29.782160004564762,114,0,1,0,0.9670675919720927,6,0.545863617736086,0.8779517114309687,0.22307627897372306,1.1017005348065965,0.7073989663955258,0.42902246405321637,0.8010333736974665,0.6097478624893949,1.2938589083044862,0.9886928272914219,1.0954815491690306,0.14475061815690948,1.255459563935153,0.11056364170554633,0.06374299193072355,0.2703740229120113,0.46852417429597776,0.7546165417804475,1.1868457564296666,1.1279009630968497,0.11979322012563123,0.32968578593615055,1.2269129306532998,0.40352725576461224,0.8534881733902949,0.2527599134352802,0.4211788213315524,1.1976398905126322,1.1064001652846431,0.5268744940310927,1.1973049074169482,0.9549656880375043,0.7120748891877915,0.058368337432831305,0.8374847872561677,0.573678524736004,Exploits
udp,ssh,RST,2.251788916633604,194.28533696738242,88.36720845233133,19.0,66.82315699214615,34,0,0,0,0.008488233731144068,7,0.1676148896556388,0.9015529748452219,0.8842941840687635,0.4644792877271198,0.7856156071118627,0.8238678397638312,0.6532241867512737,0.6484945178340495,1.0681073721932344,0.8320519881464634,0.43386679109330056,0.23975612640395055,0.7053143217229931,0.6953117793244529,0.5590035876983848,0.8918823960359233,0.0491649775136976,0.0837822698038367,1.2241711972290001,0.2304540616942758,1.0437619203595991,0.3947994931913452,0.721740825793658,0.71001423134833,0.8075336065652213,1.0665195902766549,0.7990739833222416,0.13751156681377233,0.18092619248855568,0.8116827853337695,0.4491195642009011,0.7203286583319397,0.5874542310012745,1.0048158970362557,0.09998485336691135,1.232562453191772,Normal
icmp,smtp,RST,-0.14334261067159648,276.5657568680603,73.56264906863375,20.4,6.55473959834706,70,0,0,1,0.7625410483995159,2,0.21716641895709965,0.6735472232789332,1.2991290141036835,0.5450015941032043,1.115046488378494,1.1683724120135957,0.7020629701729844,0.11408366416090612,0.9698204521953162,0.3779227152509316,0.7226335590317498,0.20843328162179947,0.5257605143647872,1.426615909063666,0.5534150151201367,0.27696121246146804,0.6140766122189959,1.5669454529894629,1.3734953475808669,0.4435326588169597,0.17892801520440782,1.4547499868828162,1.6161891747180632,0.56227461652777,1.2319260068016025,0.5624082404807654,0.400240034847552,0.09867602034160872,1.4052742166075478,0.7497537365232567,1.4370088551041411,0.4086719281322957,0.7756394554642078,1.1883323522627565,1.0506309242737693,0.28530295457075366,Generic
icmp,http,CON,1.8273375506525564,92.50252120721332,352.5637260925529,22.0,81.94836308807508,102,0,1,0,0.12344532189068458,4,0.006763727915576667,0.032270362280546326,0.9156606917417444,0.6426342911259042,1.0822642081261944,0.695018525845172,0.3174808874925893,1.3764237720978283,1.2831537259199801,1.1452399455027256,0.7039882562440094,0.18662308327189636,0.3043642125802258,0.580064366959806,0.45594481381697355,0.3117040468591722,0.056106208305439914,0.26374628401497974,0.14865296218751725,1.2421349702104734,0.9883727970485926,0.8720118481782778,1.108454004430408,1.3499318839338026,1.3978583141955396,1.3922165408871803,1.1648299601773324,1.3719295870273582,0.12760062706975697,0.06387072267564725,0.3568065898401553,1.3485623766132444,1.1601742636419976,1.124997272459298,1.2984074469980957,0.4574531219757292,Normal
udp,ssh,INT,-0.11966900268963068,105.92618958526995,396.9342847413875,24.0,77.96518801520898,37,0,1,0,0.7513082761860872,16,0.9355102685527962,0.16769949347837473,1.0304832279351874,0.44011785490450966,0.8714664987922349,0.46344847671571393,0.029199298510034912,0.8602384522599856,0.32137606570706834,1.0469850093319046,0.9563781984290195,0.45250527862815915,0.6970619498399493,0.5325541482542804,0.9007664777483281,0.21333526504931086,0.5651649343202518,1.2353206116990076,0.5417011356615592,0.4864248442457599,1.206412183044883,0.9790623484074996,0.8042470142103606,0.32570047725457857,0.19113395595211413,1.1702768104230288,0.5257794999570957,0.104666503571302,0.8105742489248279,0.7177852355082577,0.9668823626986047,0.962147119543038,0.6340349055928989,0.58780151903996,0.9467143556047698,0.5450133663556201,Backdoors
udp,smtp,CON,2.037649404993783,517.2821118614437,54.9745602840129,19.0,31.44381065175348,32,0,0,0,0.35703419982293905,8,0.2469926359977228,1.102529104652078,0.31443297453087604,0.6431672820558569,0.9496035945865251,0.6231384906079671,0.4961521949944059,0.4660925565036086,1.2288977534358023,0.8079579299756618,0.6311278677288124,0.37866635561550427,0.1851966142090707,0.3352270961522212,0.0023627560564918747,0.10962101981700265,1.5233180376410367,0.028485453032202696,1.3364191840822048,1.1096406534782663,1.4604157500679353,0.4825162880941718,0.9762203669991679,1.214519426791629,0.8010816422196678,1.1251825549919885,1.3499714462641539,0.17690936189014447,0.7137377233680834,0.6652447775342359,0.7594567356044671,0.9330014582092285,1.5509457599812184,0.44003722436692705,0.8106436853308501,1.0658264815024472,Exploits
tcp,dns,CON,-0.17968025735823612,107.112784331293,147.68647837332065,144.0,134.20973592605193,38,0,1,0,1.189313506120307,4,0.005625920438125154,1.362480721580281,0.2895362165318362,0.8979189743782806,1.5665766973854285,1.2588411764126173,1.2733695901863975,0.3395307165091063,1.4289115944599637,1.709607320967797,1.0202792034945847,0.9452064898443431,1.2528556858667543,0.4059970176330682,1.2772489363847341,1.1804526034245844,0.7833436002785429,1.061917477325421,0.6770235498358181,1.6440177679626988,0.5997571429176347,1.5566537256852644,1.3832596141615123,0.09661154098006705,0.7197581997630913,1.3079475569829235,0.3662514265249448,1.763486398706415,1.6733598865973247,0.03645931821852404,1.2023280303548844,1.019306567541256,0.9922726745433342,0.03318923342018146,1.2015966121785264,0.4086350486372738,DoS
icmp,other,INT,0.15882975948247946,43.32798930835969,84.09067344314151,20.0,81.94281537799387,63,0,0,0,0.5587562796415722,20,0.13293855943430144,1.25502599855047,1.2475311072203132,1.2525258830776076,0.18908721439510692,0.9748784322156681,0.8746427211861636,0.8261051924048489,0.19603647912813538,0.39587663916048865,1.3408227537205895,0.7517122487886431,1.2748730550343752,0.49851079983789215,0.9940897095755032,1.2688429956986527,0.7144364623617612,0.5445082758769645,0.8279207925919025,0.6139109952698008,0.14674422245157734,1.3496230211712792,1.2533178192225725,0.619290057451085,0.7055512063563536,0.46567967404312377,1.124775828911979,1.4045822865866824,0.9221117793153201,1.3198130634252216,0.13903429897841865,0.6470429147520528,1.1859595997251826,0.8762412758406328,1.354362800860239,1.4752953615112632,Backdoors
icmp,dhcp,CON,1.012555243457801,1961.346193885316,303.09556191994284,14.0,45.99415385089814,48,0,1,0,0.6357849288973324,4,0.7059692706294388,0.5266614149171528,0.7683931507454586,0.37813686591352663,0.07844145872246365,1.1421595512154332,0.46525666244823904,0.7379868626331985,0.8185233913371016,0.13510477092359405,0.9229524420979073,0.12112702691948649,0.2688752106632912,0.5394688084006642,0.8771825660125865,1.079406408050972,0.3697791574597926,0.8698082438933061,0.07053934689519967,0.8193272573728494,0.6277724023470974,1.0302491700798422,0.597472489000595,0.4795524695684833,0.716536687232462,0.8149404959659845,1.0603074993867483,0.9716175785896847,0.0627677738963163,0.8054471671378688,0.8900046261775906,0.06516334613745531,1.1039000446337186,0.2987728247981252,0.338194812013816,0.898647843439241,Exploits
tcp,smtp,FIN,1.4022054621506088,41.27038763212715,117.7907566404082,15.0,95.16484011271729,76,0,1,0,0.031135370618610027,9,0.410429917010352,0.6890325311840517,0.1251521777304182,0.021500510562350018,0.7934968029010273,0.7508817270339394,0.9924637962341132,0.16322359882654472,0.15349537385812165,1.0730967292017881,0.7051960258123335,0.45408455706641954,0.5223156874095491,1.074365364717517,0.7684213969007901,1.4339845261588584,0.22562043492468467,0.48607480928619584,1.3255271031688416,0.933451898300175,0.31790894172307477,1.4742603642244991,0.28207534829282066,0.5094368550444596,1.3327030375107987,1.3912732580437428,1.402401548528716,0.4923006327173867,1.4163550364862108,1.4582717737097766,1.136921517476724,0.3116419912915063,1.201291348963123,0.8789777792023842,0.44324869306729214,0.6734324221308706,Normal
udp,ftp,ACC,-0.018173720511726277,107.14753656672735,44.20426414554619,18.0,89.3824946243772,74,0,0,0,0.3154002419268691,3,0.880872192873879,2.4595641218492594,0.5595217214553319,2.2127284156609472,2.3715067828000973,0.08962159382008984,0.98935023862245,0.36999400706486973,0.26723704999456166,1.5237345962294782,0.20980802934945028,0.26858190919615316,0.3316617977095795,2.375425040879138,0.23933657907012948,2.2539794663024617,1.1021956234456805,0.6985900610208738,0.046708504929322665,2.046316755371493,2.203086831683828,1.2967180146390864,0.900213632533051,0.5665005256560236,1.3845042622799726,0.32102566907363694,0.354219187562195,1.2674827694990565,0.20325294353140005,1.9383070717219493,1.4769947542969597,1.6113872065845942,1.5665067960019141,0.8376284466581355,0.7811997759858241,0.8539325775794206,Generic
icmp,other,REQ,0.6226171321839664,405.11795682981494,129.6210086075472,22.0,62.971492124637706,95,1,0,1,0.0803942521811581,2,0.47287640578946316,0.6005744527013487,0.06120796226295196,1.0661474676325025,1.0580203629474314,1.2908033558345196,1.2909574972337392,1.4431607396211261,0.11719940661645087,1.1681693075232213,1.0901487832166286,0.7263896774657641,0.8828862371925944,0.4637635780453998,0.15320043977831202,1.253286222849751,1.309396238324034,0.44181614002484393,1.3407888912605233,1.1092184648411578,0.7977790645418429,0.34658612139285544,0.2877118233344272,1.1942068473954892,0.7573816312482685,0.5645627630513371,1.1802935791178892,1.3875914108770915,0.757851195946694,1.1918712709994896,1.3588567395695257,0.32611744301947865,0.7144488117204664,0.9586382461221605,0.805254733719165,0.5450310609162369,Normal
icmp,ftp,CON,0.1710273242816332,167.1122674060932,136.7182496429154,18.0,49.005924166137326,93,1,0,0,0.9564981613012495,9,0.5691532486281659,1.0563835801250552,0.05393838323217013,0.08714528767426795,0.13005427955198381,0.2176329034387987,0.16794912398645667,0.32394616466593623,0.74000552782154,0.24754498110539838,1.1461982353854496,0.5311772585829714,0.2762646027699666,1.0454606728780125,0.002782101907522737,1.0225512116402247,1.110662701200926,0.4105918931036863,0.7169916002102468,1.1338656980007882,0.07680044937770825,0.7994606149465636,0.6107237799814254,1.1058035937476267,0.12461725227830224,0.17994925441694484,0.06883636718954378,0.1162409634075314,0.6311795541679139,0.8382479360387468,0.8125260993069972,0.05752207898136135,0.19252006011545467,0.4916328204761843,0.6402716089536874,0.34628170593724283,Analysis
