proto,service,state,duration,src_bytes,dst_bytes,packet_count,flow_rate,ttl,syn_flag,ack_flag,fin_flag,error_rate,connection_count,jitter,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,attack_cat
udp,http,REQ,1.0057702957774806,43.72484195203923,38.42068799160527,22.0,89.29018686882219,92,1,0,0,0.6881493052577423,6,0.008166030902951538,0.6188927510013902,0.6393100098629795,0.6001413706035591,0.2495813522619246,0.07165192059547298,0.34867241992291054,0.596249651256443,0.6930228417121705,0.23634913491587972,0.788135652498084,0.050833702810739644,0.38459650657982936,0.5839970720241825,0.9172596008958073,0.8463572104873446,0.6933939210795446,0.4395833018532529,1.0492001864748834,0.13482565195259805,1.0378238980392696,0.7063250670504695,0.7890225887307271,0.4794923090097156,0.5654887680429904,0.6897376204540304,0.42127866566178196,0.7393632320274229,0.10698820218489294,0.5911880793814186,0.10874611839106357,0.48010898139704006,1.0707315141987366,0.14607873317004477,1.0036763474175543,0.3754175322705474,Exploits
udp,other,INT,2.323364816205907,874.7905243853719,103.56561881516012,22.0,85.05141877066768,126,1,1,1,0.5962910783629549,23,0.08378045843650206,0.19798970259997262,2.6448791711876307,0.9696612881893727,1.881291760245678,0.6549591794511849,1.5191768604713414,0.8132735033974309,2.22887340664185,0.9324926227235993,1.826674689519651,1.3346502707903825,0.5261796754975029,0.37296396255142916,2.66281682645215,1.9028144675934373,1.0898363515435778,0.06070809803971646,0.5598720659801523,1.7870745033368003,1.0270142874817554,0.3802045010751725,0.7107423332989651,0.6605031704705501,0.9319710417794758,2.1492370196245947,0.014119165647178696,0.7776457641173627,2.3369156083105684,2.129397179339588,0.04327892338029819,1.598249557481533,2.0797101742584427,0.2290858164547704,2.2962486474018764,1.811565998407974,Backdoors
icmp,other,CON,0.03784713455444044,410.25463250053696,24.406751573057115,25.2,107.71293666223224,119,1,1,0,0.7364997519695221,9,0.23606439495802256,0.7304305256736844,0.029778844625398513,0.08552728811385082,0.8659101572974195,0.9974869660590355,0.9664428464872599,0.6171722619729766,1.0373615729976666,1.1041605254145226,0.71254062048706,0.7713618716324697,1.0351670579347925,0.8882706211755146,1.008394745658257,0.6864011354923573,0.37247884545986415,0.44993117191564974,0.2595759289395556,0.01253977254377342,0.016691885314282354,0.9506031023090333,0.3851427895689107,0.7159358679500551,0.6397164951867577,0.48038905027949297,0.33227243712982085,0.4872682176533742,0.54984351533879,0.995949247191869,0.2859253748726042,0.1005887470147412,1.1260034295704027,0.5258795309792634,0.8472985482964178,0.02897573662031372,Generic
tcp,other,REQ,2.313126541589696,51.86733392677576,63.899963332125715,27.0,21.721434161803188,102,0,0,0,0.6185746394770031,2,0.6493967911792641,1.7167457458957815,1.6371237892742547,0.2007536638318939,0.6655841695687285,0.07259779652887664,0.45365477773091545,0.5170274747381657,0.2663384264649549,1.8251145630639898,0.8863583705208117,1.755371235192965,1.915019951745454,1.0078713885022677,0.1797138982638694,0.32778152381770215,1.0722988867580514,0.5017260443015996,0.6026474179253917,0.9780930054113066,1.7091458852031536,1.0871181750981551,0.5635663613771517,1.9212391788285845,0.2017114867624718,0.8441096739938461,0.36215847559953906,1.8416314583577358,0.6160923725254249,0.16874440226992868,1.3073680355006791,0.44728168988796413,0.8516086135246194,1.2908092861311569,0.049604501310353634,0.08597097372905561,Exploits
icmp,ssh,CON,0.41110480833652435,742.4120285208741,340.1013617404856,13.0,0.5629493101848904,90,0,0,0,0.7473717182892168,9,1.2672182178122446,0.2642768181486337,1.0178090047017667,0.4239755855140571,0.20825454511821934,1.30864734209879,0.6374717957814697,0.0633213205095698,0.44115053729910914,1.189902013217709,0.2691802548254242,0.06824532056919942,0.23445916189477528,0.8894198285394294,1.3666337395473722,0.191139322052038,0.16194210649760604,0.3648484677704084,0.18907320373923361,1.1811266598952537,1.0661187971632529,1.1287214545914164,0.6188798930878672,1.3327875914160525,1.0895146394591482,1.3087734773382556,0.22532299551255158,1.045017443142094,1.1892048576058238,0.3849369832422839,0.12097866568211406,0.609936948142068,1.1105973195664323,0.6886748426037812,1.193891606133534,1.2507021533310145,Fuzzers
udp,ftp,CON,-1.1729120399074489,94.73542213639658,128.6597756976379,90.0,138.05783606983323,64,0,0,0,0.6419767445878697,6,0.4195300692933094,1.8579202000375585,2.3276794575413464,1.143100024987649,2.027611969045724,0.20271920450427586,1.491518427938177,0.9301762943465158,1.2264203274576282,0.43331675049024176,0.42138736142338906,1.3392082673469066,1.7533880639563055,2.3412094102840904,2.5339215890232207,1.9896310275613551,0.9291980664368045,1.1277548106591002,1.6856853134942118,2.0476942264234057,1.333340562889066,1.8468213181990782,0.8369936742828957,0.4176970671677268,1.137508378028888,0.132288327245216,0.9866521959496601,1.0228514919737464,2.583151187984837,0.8754082278181406,2.3428903244526373,1.1190228658680188,2.418044759506366,2.5199904387400354,0.08494926260253692,1.5564069124408646,DoS
udp,smtp,CON,0.8605670214626726,543.5859833336856,250.96010927612792,22.0,35.20903496089001,121,0,0,0,0.26999352916275066,14,0.13820354522952738,0.2748732028739839,1.2177441587317555,0.2869097190094829,1.1970943213190552,0.9789427317779638,1.2277930250650122,1.4164779817114002,1.2623858512909731,0.9260243005718316,0.73907949355917,1.0361624275677583,0.46568436782685885,0.5560622252910233,0.7527103389968188,0.16737716234200317,1.233045052446497,0.05085978313278666,0.6469712391611379,1.0242261356943005,0.737273802233907,1.024918034760056,1.3161843857359037,1.1843315923007134,0.4514478097211145,0.36370195565057,0.7792857984794797,0.025832663092790083,0.7463758525243296,0.024331885457324464,0.8868501514413751,0.9607089473019647,0.47069003043099533,0.7053145300454554,1.1981590906078052,1.2390004157582122,Reconnaissance
icmp,http,RST,0.6394975784915808,195.04039361930464,41.1937208385695,96.0,21.00252806925209,85,0,0,0,1.3400890698526782,4,0.2513513034654855,1.198277819948953,0.7456044729325144,0.2590750855860262,0.9164134662547473,0.06295516659142754,1.2228445300040247,0.12233736328973288,0.8733398928587932,1.2489971495299348,0.8517084171652218,0.5295004721759194,0.11168274104453862,0.3148657754236091,0.4092203919714874,1.0277049791197503,0.38146931436427395,0.2004386555058007,0.430922151509491,1.0688037223240507,1.0139736986604893,0.6607531036654163,0.5439547544503908,0.620121211693523,0.25601075031945786,0.3214644448031805,1.1551941278907718,0.045086648241401586,0.14342068891191687,1.1397996581778658,0.931375601231093,0.9407058821064945,0.6241441146478353,0.35450593326767466,0.4064269646096562,0.29949184191677264,DoS
tcp,other,ACC,1.8677391506387493,91.51628286070951,50.091079405643164,16.0,37.39556176797749,42,0,1,1,0.14900725826630576,6,0.4522393468986151,0.8176879132690477,1.3016265055672718,0.10223315516784592,0.13580089934813014,1.048994775916233,0.9442641570224364,0.7989303850881152,0.23023749206520944,0.06652731735502826,0.6160178902741096,1.2092046737274287,1.2958938643771338,0.6264174578852933,0.1716347179621165,0.9504971149381548,0.3521377102247632,1.1830979187595958,1.2852755689341402,0.7732752644952436,0.9175437108380256,0.6256465675401963,0.15790484149831438,0.4474925148489749,1.1961689887424978,0.02272115313943145,0.9039980954858617,1.182515675919266,0.07974486715552696,1.2284338682475304,0.016841826009916336,0.8318021954563289,0.5810519457540435,0.9772631983042745,0.3309638020158919,0.2735013731613074,Normal
icmp,ftp,FIN,-1.3790742334757415,84.53349089501901,45.773403245744305,21.0,1.4341146050076148,74,0,1,0,0.38468367201432774,17,0.019555885610583523,0.3004467782391503,1.9207268528193775,0.8256512150813391,2.1139643313906826,1.016187744360189,2.1636171864803937,2.9913207784874234,0.5358753275617156,1.7118440013961564,2.02752389434023,0.575461651283711,1.55083813593613,1.1896893670093636,0.44543045636922796,2.49307625336633,1.33106990133067,2.7891382481178804,1.1901719890846276,0.4969072535054767,0.06737902372657101,3.081877757752629,0.36089873145815154,1.8874458740437412,2.114724133807965,2.5498258826009264,1.3631117341090682,0.2944710235343773,0.7219923995985853,0.6338619500339879,1.097612127028762,2.546781632112171,1.2902076524563504,0.4909094784359385,2.21533056276526,1.5472360622275336,Reconnaissance
udp,dhcp,RST,3.057808807325156,40.45086840850846,49.211394095603254,31.0,6.918836966828237,116,0,0,0,0.11562286268171396,17,0.11077090176540083,0.3801564582034555,1.7667387949973665,1.328517446072868,1.662235346361069,1.014458776662717,0.05936605725028162,0.9569812222578461,0.7140268202067656,0.7558029732427647,0.8776630678314195,0.17522899776457979,1.2742187225426083,1.75488856642543,0.9839542256841173,1.5983244382068933,0.3437456519202547,1.1192813856637942,1.2987257168285145,1.0207012553701726,1.0496362142337297,1.4934308945009878,0.365571715051347,0.8649975713941892,1.4610051589762525,1.6969446483477424,0.050505271978034214,1.3429483316634439,1.5954310392405133,0.16526175481614785,1.707106759940107,1.8392771145959113,0.3014621579296597,0.16644392047228246,1.695417759286504,1.7283237884355782,Reconnaissance
tcp,http,CON,6.748301878659532,101.03613923939407,75.19394425492493,102.0,23.582161309897252,63,0,0,0,1.1536066659385893,3,0.2423890901724305,1.0706832437779932,0.16471395330864197,0.3375220488202115,0.0837000299592048,0.6609674662002437,0.5572583635934079,0.9728107878978415,0.11190361448289814,0.08856644544517875,0.3055427120397649,1.1289849556464095,0.6928423095574775,1.023662415041302,0.8024616362252722,1.1175891043423423,0.6073811381067263,0.9935469878094031,0.6895967032486637,0.35658983964685426,0.289990979925085,1.123309473981286,0.6507869559718427,0.014665606421514337,1.106277010510555,0.6817702530866634,1.1241999043699968,0.4959794505077137,0.6678649821708872,0.3542152580341352,0.8786092134195902,0.018621703367690482,0.7688975200410508,0.3481554526584942,0.09082342274623323,0.04853671540465469,DoS
udp,dhcp,INT,1.6325914150739145,237.30796405083507,659.184276301805,78.0,189.47563103952498,101,0,0,0,0.4218841215964442,8,0.934801980077288,2.2555712035332727,1.748881688083927,2.2723934000219703,1.2580750867846198,1.759170067665313,2.457383715755635,1.8861725573080639,1.136128404759303,2.227231681688687,0.5036455987746667,2.4728173906474473,1.8448442957663975,0.9797976971420084,0.23133677139696843,0.8019905852479314,1.0899102531446634,2.2318739993395953,1.68179150534448,0.48318945620744336,2.0710716510619975,1.8079784744361238,2.107408450933885,0.39874172959071275,1.7985219127621785,0.44652280479050066,1.42610288400097,1.04743340091955,0.4975246673011103,0.34666360711102734,2.2699282834434875,0.07247296657557196,2.4915694848123984,2.4391607348698154,1.7800297525212754,0.9881786930355955,DoS
icmp,other,CON,0.46803698239052427,497.48317358656107,3730.55402229513,23.0,38.94541019372993,71,0,1,0,0.09712691538418504,4,0.24203811268585268,0.34434023055111357,0.7172413979735123,1.4774714997019647,0.9086821632213,1.1823909807959307,0.7956901336361304,1.51998064275974,0.9972601381918232,0.32993289116849867,1.3434855493210327,0.3321814235119806,1.4560880827206004,1.5509958425779111,1.124758493850388,1.3156747795771562,0.5841231581448931,0.2539828819572934,0.6181199859462131,0.1950481652919838,0.9097080673966959,0.5443361474940289,0.5764905148287641,1.689462026575351,0.2481505716879147,0.9386130886980422,1.0733924500923389,1.4071057640548321,1.381749018507312,1.3531672405079098,1.1171442083068621,1.2879424510143471,1.5870555817239367,0.5918438307490472,0.41318456967927286,0.35548973259573013,Normal
udp,http,CON,2.1012613772025692,214.9719694874672,117.24785355363309,17.0,10.456836557501104,109,0,1,0,0.28307757679231893,6,0.9969878167951356,0.6130289608127967,0.7241860900772173,0.9992974527238484,0.08009483683992336,0.7068712886029197,1.2508302699060168,0.06115088334370954,1.6971720421164804,1.1632664121210432,0.644362189479687,0.1937737802327544,1.8006304468710022,1.4894694108474258,1.7373740951574697,1.102408176523456,0.8744018247860628,0.11592875799658005,1.3783334287884466,0.09346713412575873,1.3224642899912715,0.022195465590749086,0.9135855384477147,0.2687606007004247,1.721479631584429,1.4559051360379,0.2851139030658263,0.954974953343046,1.2444828416010658,1.4667141324205142,1.1176819979432897,0.2147711889784781,0.5244525191261921,0.9730572824383307,0.11457355960195975,1.5118610246298294,Exploits
udp,dhcp,ACC,2.6543104839876666,240.289197248224,53.18770129258,20.4,86.16196886397842,83,0,0,0,0.5162836656637816,11,0.5121903353859056,0.08755955712970352,0.9784202087046955,0.7221659637374539,1.024638776788763,0.4215067481139238,0.5965683195611796,0.5049186803038238,0.12481782688263746,0.9966352447651246,0.6334101626345651,1.0611449256260164,0.7568317745754841,0.07579536273492479,0.35787445487428476,0.21660262885081766,0.04793629298948757,0.34529548001611754,0.37483203114439745,0.9776458493671615,1.065521179954858,0.5565937434231584,1.0099196364419667,0.3600528064963338,0.15975995405585386,0.7867995132026896,0.4096977090516536,0.05932169136635776,0.682941336582795,0.34698715171312017,0.2205685511528111,0.6766080928112211,0.3243511501488671,1.1151816800243572,0.7348792197773334,0.5587659443322696,Generic
icmp,other,RST,3.6435128347518186,280.27752207525975,403.6572350379183,14.0,71.78491895561152,120,0,1,0,0.48529055516427533,3,0.49653615433727455,1.4470961628495143,2.094087586518169,1.9624135443529307,0.9888758950981308,2.000962678917581,0.6702272120979668,0.11111005863118632,2.0909112201064377,1.2457140150321784,0.37766465967228996,1.8660471526119067,0.5768254464853059,1.344498156220909,2.30294766383718,0.08327061470555013,1.4477889812145066,0.5423396033637216,0.24833309400532574,1.0966927036729557,2.266561828574755,1.424421417856921,1.6673260236589962,0.6632199779602478,1.5344331495112016,1.8887614924375455,0.012492517150298851,0.972087655201113,1.3141511292399188,0.36177466338742303,0.7257879361715701,1.856905504968543,1.996483718791974,0.009174073047116914,0.5626617124580082,0.7137797164448443,Fuzzers
udp,http,RST,-0.39559968080142877,651.7247439350485,429.05845261332513,21.0,95.3182998688346,98,1,0,0,0.7695406876775186,6,0.12437587173745424,0.4253278885908715,0.028188414870740617,0.2216483199429889,1.206684535787181,0.9987834661408519,0.07490973406069955,0.8218261022237493,0.8319116376865404,0.0033139322969353647,0.43477639489455616,0.5655314893423504,0.8046468158841382,1.2176050554443874,0.47245457020031545,0.5268869264916917,1.490236297826078,0.6149463396932259,1.038047405971864,0.8467578092421252,0.7755826751544403,1.0644906782202403,0.14019533149960706,0.07356879763382052,0.36739134822944697,1.462079222520669,1.4418963794969177,0.665026273820717,0.5284867281997009,0.12171025378353698,1.3777543566083381,0.44892139325270103,0.5187986138101128,0.01567520937872315,0.03966785059035367,1.0124227618155737,Shellcode
tcp,smtp,INT,3.9259603114886503,1023.2634040396877,413.83728970196495,24.0,58.78698018107671,34,1,1,0,0.32987774797682845,4,0.7390486991997914,0.7744503259125665,1.776767913262831,0.5282438297479902,1.1163266206639246,0.2126726428296204,1.4276057318664985,0.40939062545661903,0.8973647155371423,0.6981415885820396,0.7297177808233973,0.4949333503155059,1.2223859099772978,0.0842878403855391,0.5502830930753922,0.1296437572178876,0.7760669719353261,1.5596226967954605,1.2028621354157123,1.1917786935780808,0.5058182715214992,0.013908139413458342,0.07527344398984433,0.6332112771228637,1.8880397915243625,0.21138878998056718,0.7820046271712736,0.9818580260133521,1.4433489231386298,0.9142251404573383,0.36652749531087053,1.2464535450717382,0.9876959929983741,0.9312147317859819,1.7594224420866358,1.7346597341161578,Exploits
icmp,smtp,FIN,2.167464853792762,156.82509085965268,323.757093200341,18.0,21.146532015340213,41,0,0,0,0.13322534797047872,5,0.14981058398938563,0.09760691095713651,0.5733093012942296,0.42112803537193183,0.062096071180133106,0.7802480458383715,0.8895207787113022,0.3220686389090287,0.7237557278765133,0.5714644296600917,0.7184404213832648,1.084960703000022,0.3265086631806415,0.6854098176341641,0.789113227586848,0.19824213662102877,0.4673114928056872,1.0817685232915328,0.1484370997812688,0.5740710445588438,0.9273386387115008,0.7329913756475344,0.862208499112571,1.1899623296443784,0.8414277107345405,0.8520958490673596,1.003069050138729,1.2950255751768012,0.24139312131433444,0.758909887709837,0.4665024537197408,0.6602595289390982,0.48257887547846395,0.3786451820697755,0.2612244403442717,0.3399493362080027,Normal
udp,dhcp,CON,1.4807691227645319,84.6108624758207,27.566814456002696,16.0,19.117325899265747,105,0,1,0,0.19793667720642513,4,0.02510691367859491,0.5705263487446207,1.036133324279877,0.35042512079348836,0.6242596700786635,0.9372113183734649,0.7360972941612434,0.6100897731221815,0.4689367554855222,0.9263791926887828,0.4518623632276949,0.7074967085504482,0.7344621290626457,0.7138362203090568,1.0847263951592996,0.4685346113242678,0.7773136032391093,0.026422046783346972,1.0656085760626994,0.2722383506933547,0.1519100848980006,0.9529042403489993,0.43539428382119577,0.16456980766974888,0.44912069077706507,1.1012449520806284,0.0902812089333456,0.9882679830011075,0.6885921776928263,0.5419762509964834,1.0878440685495898,0.45838811410221403,0.6040089928908469,1.1017909280586393,0.9295298420269807,0.18080173153113385,Normal
udp,http,REQ,1.2600807266110987,253.98984907910736,557.6443717404271,18.0,1.9449395893739396,120,1,0,0,0.15521703704481954,9,0.22631699630110086,0.1917993725076649,0.1664587852033951,0.08481538999258778,0.2139842361624653,0.2667561518220425,0.9537328855911106,0.8879203303847181,1.216296018570662,0.46271699126000293,0.028269884749816218,0.8874700228449333,0.8232493368010885,0.8349641596752561,0.9118998913328287,0.8429395160195409,0.290366360917008,0.4937901900828341,1.182831573657108,0.9134219827716819,1.1863277464868927,1.1335087572019993,0.9582999070066743,1.1061692012283508,0.5694394119674736,0.1014704938650353,0.9676708222111899,0.15733974071620463,0.019114983253334855,0.6292258882038677,1.1378514740623542,0.006156812507104969,1.2123558273548456,0.028969865427089483,0.19021955024432385,0.5356285452685798,Normal
tcp,http,CON,0.9409085992262005,143.8841609598944,23.362634648972392,120.0,95.92880451909555,72,0,1,0,0.9838287374283463,9,0.9239556021095711,0.9000497266266027,2.2455936658800795,1.9939183831958416,0.5733974656680575,0.23648559949568684,1.1267226332271636,0.1419436771595657,1.992685066703556,1.8752616644735378,0.28253562248821945,2.2844106175404035,0.556564200425027,2.0681558098384842,1.1363453751798873,0.06342866202762555,0.5885855365396687,0.4431848531877119,0.22236741559301115,1.7479535482548283,0.2605910902416186,1.0735200580530737,1.7093664405908142,2.2806047034573864,0.3568298715036189,1.8928038231473356,1.4624117353679136,2.0606439437513795,2.1956747598052555,1.6233852177948835,1.1357269118103188,1.3462344539955016,0.5555973699022997,0.17400574150061687,0.25887955272978297,1.8913169396001317,DoS
icmp,other,CON,8.301845213886846,195.55143913738456,1104.9062397895573,17.0,38.89867460749687,84,0,1,1,0.6174578726569842,9,1.2190979264040762,1.0611025494749105,0.1027201193273708,0.6643825381883804,1.0359890346786975,0.8796126349602535,0.9051298854557118,0.7069830185497746,0.5354571645524431,0.8854452521878109,0.9406342211696026,1.0357382290390316,0.45335494522830116,0.607868654771395,0.43490619574367007,0.26032622180958986,0.058586684580214085,1.2152400800943957,0.39350562460162275,1.1251449051099764,0.5205214783230844,0.6424956916433866,0.18549401791673212,0.01777664609839989,0.6231670991267723,0.7440462048017219,0.12269967383950411,0.11150718871197823,0.9893073327047234,0.5088449401998884,0.17873178825748623,1.1941604716243774,0.18745781513650756,0.5258461240229795,0.46568141311635836,0.9672788600910258,Fuzzers
